Freight Flows,Corridor,Lat,Long,Grouping,Daily $M,Daily Tons,AM Peak (7:00-8:59am) $K,AM Peak (7:00-8:59am) Tons,MD 1HR (1:00-1:59pm) $K,MD 1HR (1:00-1:59pm) Tons,PM Peak (4:00-5:59pm) $K,PM Peak (4:00-5:59pm) Tons,Daily $M (No EE),Daily Tons (No EE),Daily $M (EE Only),Daily Tons (EE Only)
US-26 EB Cedar Hills,Beaverton to Hillsboro,45.517317,-122.805484,Agriculture,1.282,2872,340.625,763,39.145,88,39.373,88,1.236,2768,0.046,104
US-26 EB Cedar Hills,Beaverton to Hillsboro,455.17317,-1228.05484,All Goods,20.834,17159,4092.859,3873,1830.464,876,446.736,547,19.064,15530,1.77,1629
US-26 EB Cedar Hills,Beaverton to Hillsboro,45.517317,-122.805484,Chemical,0.255,450,103.083,182,16.101,28,9.599,17,0.244,430,0.011,20
US-26 EB Cedar Hills,Beaverton to Hillsboro,45.517317,-122.805484,"Coal, Oil, Waste, etc.",4.209,7912,944.51,1776,186.595,351,144.671,272,4.085,7680,0.124,232
US-26 EB Cedar Hills,Beaverton to Hillsboro,45.517317,-122.805484,Electronics,8.654,439,1603.095,81,1153.139,58,53.13,3,8.407,426,0.247,13
US-26 EB Cedar Hills,Beaverton to Hillsboro,45.517317,-122.805484,Food,0.9,543,91.653,55,87.128,53,18.927,11,0.608,368,0.292,175
US-26 EB Cedar Hills,Beaverton to Hillsboro,45.517317,-122.805484,"Gravel, Sand, etc.",0.019,1374,4.662,341,0.819,60,0.461,34,0.015,1133,0.004,241
US-26 EB Cedar Hills,Beaverton to Hillsboro,45.517317,-122.805484,Machinery,1.253,405,281.751,91,92.737,30,62.33,20,1.116,361,0.137,44
US-26 EB Cedar Hills,Beaverton to Hillsboro,45.517317,-122.805484,Misc manufactured,1.009,181,145.907,26,41.849,8,0,0,0.471,84,0.538,97
US-26 EB Cedar Hills,Beaverton to Hillsboro,45.517317,-122.805484,"Motor Vehicles, etc.",1.726,112,291.198,19,110.172,7,66.103,4,1.726,112,0,0
US-26 EB Cedar Hills,Beaverton to Hillsboro,45.517317,-122.805484,"Wood, Paper, etc.",1.527,2871,286.375,538,102.779,193,52.143,98,1.153,2167,0.374,704
US-26 EB Helvetia,Beaverton to Hillsboro,45.558101,-122.914773,Agriculture,2.212,4954,551.654,1236,89.633,201,112.018,251,2.148,4812,0.064,142
US-26 EB Helvetia,Beaverton to Hillsboro,455.58101,-1229.14773,All Goods,8.472,10045,1389.841,2123,654.431,550,176.283,349,6.893,8384,1.579,1661
US-26 EB Helvetia,Beaverton to Hillsboro,45.558101,-122.914773,Chemical,0.697,1228,198.97,351,44.874,79,8.136,14,0.679,1198,0.018,30
US-26 EB Helvetia,Beaverton to Hillsboro,45.558101,-122.914773,"Coal, Oil, Waste, etc.",0.359,674,26.349,50,13.964,26,21.907,41,0.178,335,0.181,339
US-26 EB Helvetia,Beaverton to Hillsboro,45.558101,-122.914773,Electronics,1.929,98,124.016,6,303.129,15,13.663,1,1.753,89,0.176,9
US-26 EB Helvetia,Beaverton to Hillsboro,45.558101,-122.914773,Food,0.758,458,64.515,39,54.378,33,0,0,0.479,290,0.279,168
US-26 EB Helvetia,Beaverton to Hillsboro,45.558101,-122.914773,"Gravel, Sand, etc.",0.01,707,1.871,137,0.336,25,0.109,8,0.007,503,0.003,204
US-26 EB Helvetia,Beaverton to Hillsboro,45.558101,-122.914773,Machinery,0.806,261,212.903,69,68.683,22,2.689,1,0.66,213,0.146,48
US-26 EB Helvetia,Beaverton to Hillsboro,45.558101,-122.914773,Misc manufactured,0.77,138,93.059,17,0,0,0,0,0.405,72,0.365,66
US-26 EB Helvetia,Beaverton to Hillsboro,45.558101,-122.914773,"Motor Vehicles, etc.",0.124,8,0,0,0,0,0,0,0.124,8,0,0
US-26 EB Helvetia,Beaverton to Hillsboro,45.558101,-122.914773,"Wood, Paper, etc.",0.809,1520,116.504,219,79.433,149,17.76,33,0.459,864,0.35,656
US-26 WB Cedar Hills,Beaverton to Hillsboro,45.519151,-122.805012,Agriculture,0.167,375,39.515,89,2.409,5,4.398,10,0.1,225,0.067,150
US-26 WB Cedar Hills,Beaverton to Hillsboro,455.19151,-1228.05012,All Goods,18.181,11229,3868.555,2187,908.556,668,802.874,448,16.602,9315,1.579,1914
US-26 WB Cedar Hills,Beaverton to Hillsboro,45.519151,-122.805012,Chemical,0.71,1253,168.175,297,12.405,22,12.408,22,0.65,1147,0.06,106
US-26 WB Cedar Hills,Beaverton to Hillsboro,45.519151,-122.805012,"Coal, Oil, Waste, etc.",1.583,2976,319.505,601,101.982,192,59.538,112,1.434,2696,0.149,280
US-26 WB Cedar Hills,Beaverton to Hillsboro,45.519151,-122.805012,Electronics,7.689,390,1736.8,88,371.935,19,441.533,22,7.209,366,0.48,24
US-26 WB Cedar Hills,Beaverton to Hillsboro,45.519151,-122.805012,Food,1.899,1147,363.246,219,128.396,78,92.662,56,1.628,983,0.271,164
US-26 WB Cedar Hills,Beaverton to Hillsboro,45.519151,-122.805012,"Gravel, Sand, etc.",0.02,1450,3.095,226,1.238,91,0.968,71,0.014,1035,0.006,415
US-26 WB Cedar Hills,Beaverton to Hillsboro,45.519151,-122.805012,Machinery,3.531,1142,783.921,253,181.884,59,115.558,37,3.496,1130,0.035,12
US-26 WB Cedar Hills,Beaverton to Hillsboro,45.519151,-122.805012,Misc manufactured,0.623,112,135.3,24,0,0,0,0,0.506,91,0.117,21
US-26 WB Cedar Hills,Beaverton to Hillsboro,45.519151,-122.805012,"Motor Vehicles, etc.",0.714,46,115.581,7,0,0,13.61,1,0.714,46,0,0
US-26 WB Cedar Hills,Beaverton to Hillsboro,45.519151,-122.805012,"Wood, Paper, etc.",1.244,2339,203.417,382,108.307,204,62.2,117,0.849,1596,0.395,743
US-26 WB Helvetia,Beaverton to Hillsboro,45.560686,-122.913143,Agriculture,0.352,788,104.812,235,11.551,26,4.331,10,0.282,631,0.07,157
US-26 WB Helvetia,Beaverton to Hillsboro,455.60686,-1229.13143,All Goods,7.069,6499,1347.954,1221,394.582,426,266.109,299,5.657,4756,1.412,1743
US-26 WB Helvetia,Beaverton to Hillsboro,45.560686,-122.913143,Chemical,0.726,1281,151.333,267,27.296,48,36.676,65,0.661,1166,0.065,115
US-26 WB Helvetia,Beaverton to Hillsboro,45.560686,-122.913143,"Coal, Oil, Waste, etc.",0.637,1198,107.342,202,37.908,71,25.72,48,0.567,1067,0.07,131
US-26 WB Helvetia,Beaverton to Hillsboro,45.560686,-122.913143,Electronics,1.559,79,269.483,14,127.364,6,83.792,4,1.142,58,0.417,21
US-26 WB Helvetia,Beaverton to Hillsboro,45.560686,-122.913143,Food,0.856,517,150.153,91,96.394,58,63.151,38,0.632,382,0.224,135
US-26 WB Helvetia,Beaverton to Hillsboro,45.560686,-122.913143,"Gravel, Sand, etc.",0.01,754,1.103,81,0.88,64,0.578,42,0.005,349,0.005,405
US-26 WB Helvetia,Beaverton to Hillsboro,45.560686,-122.913143,Machinery,1.11,359,285.144,92,5.222,2,3.997,1,1.065,344,0.045,15
US-26 WB Helvetia,Beaverton to Hillsboro,45.560686,-122.913143,Misc manufactured,0.533,96,162.862,29,0,0,0,0,0.413,74,0.12,22
US-26 WB Helvetia,Beaverton to Hillsboro,45.560686,-122.913143,"Motor Vehicles, etc.",0.544,35,3.278,0,8.69,1,0,0,0.544,35,0,0
US-26 WB Helvetia,Beaverton to Hillsboro,45.560686,-122.913143,"Wood, Paper, etc.",0.741,1393,112.444,211,79.279,149,47.864,90,0.346,650,0.395,743
Col Blvd EB OR 99E,Columbia Corridor,45.580013,-122.657508,Agriculture,0.124,278,22.71,51,6.602,15,8.342,19,0.124,278,0,0
Col Blvd EB OR 99E,Columbia Corridor,455.80013,-1226.57508,All Goods,13.599,9852,2112.437,1865,966.798,593,217.947,261,13.559,9814,0.04,38
Col Blvd EB OR 99E,Columbia Corridor,45.580013,-122.657508,Chemical,0.83,1464,236.696,417,34.179,60,2.127,4,0.826,1457,0.004,7
Col Blvd EB OR 99E,Columbia Corridor,45.580013,-122.657508,"Coal, Oil, Waste, etc.",2.188,4112,382.332,719,151.196,284,75.076,141,2.18,4098,0.008,14
Col Blvd EB OR 99E,Columbia Corridor,45.580013,-122.657508,Electronics,1.837,93,185.937,9,151.757,8,13.316,1,1.837,93,0,0
Col Blvd EB OR 99E,Columbia Corridor,45.580013,-122.657508,Food,1.371,828,210.318,127,63.317,38,24.83,15,1.358,820,0.013,8
Col Blvd EB OR 99E,Columbia Corridor,45.580013,-122.657508,"Gravel, Sand, etc.",0.012,845,2.291,168,0,0,0.615,45,0.012,845,0,0
Col Blvd EB OR 99E,Columbia Corridor,45.580013,-122.657508,Machinery,3.861,1248,679.394,220,421.69,136,89.32,29,3.838,1241,0.023,7
Col Blvd EB OR 99E,Columbia Corridor,45.580013,-122.657508,Misc manufactured,0.557,100,14.062,3,33.479,6,0,0,0.556,100,0.001,0
Col Blvd EB OR 99E,Columbia Corridor,45.580013,-122.657508,"Motor Vehicles, etc.",2.434,158,308.511,20,83.082,5,0,0,2.434,158,0,0
Col Blvd EB OR 99E,Columbia Corridor,45.580013,-122.657508,"Wood, Paper, etc.",0.386,725,70.184,132,21.497,40,4.322,8,0.383,721,0.003,4
Col Blvd WB OR 99E,Columbia Corridor,45.580013,-122.657508,Agriculture,0.487,1091,141.859,318,29.403,66,10.119,23,0.386,865,0.101,226
Col Blvd WB OR 99E,Columbia Corridor,455.80013,-1226.57508,All Goods,11.938,7067,3024.027,1840,576.706,414,280.726,212,11.621,6785,0.317,282
Col Blvd WB OR 99E,Columbia Corridor,45.580013,-122.657508,Chemical,0.588,1036,178.798,315,22.951,40,14.128,25,0.586,1033,0.002,3
Col Blvd WB OR 99E,Columbia Corridor,45.580013,-122.657508,"Coal, Oil, Waste, etc.",0.875,1645,255.235,480,58.786,111,21.09,40,0.865,1626,0.01,19
Col Blvd WB OR 99E,Columbia Corridor,45.580013,-122.657508,Electronics,1.745,89,708.678,36,8.232,0,53.423,3,1.745,89,0,0
Col Blvd WB OR 99E,Columbia Corridor,45.580013,-122.657508,Food,2.47,1492,497.953,301,152.12,92,104.908,63,2.453,1482,0.017,10
Col Blvd WB OR 99E,Columbia Corridor,45.580013,-122.657508,"Gravel, Sand, etc.",0.005,335,0.915,67,0.541,40,0.373,27,0.005,335,0,0
Col Blvd WB OR 99E,Columbia Corridor,45.580013,-122.657508,Machinery,1.546,500,374.142,121,126.77,41,28.731,9,1.521,492,0.025,8
Col Blvd WB OR 99E,Columbia Corridor,45.580013,-122.657508,Misc manufactured,0.755,135,318.328,57,6.09,1,0.918,0,0.742,133,0.013,2
Col Blvd WB OR 99E,Columbia Corridor,45.580013,-122.657508,"Motor Vehicles, etc.",3.181,206,487.584,32,165.139,11,36.904,2,3.032,197,0.149,9
Col Blvd WB OR 99E,Columbia Corridor,45.580013,-122.657508,"Wood, Paper, etc.",0.286,537,60.536,114,6.673,13,10.131,19,0.284,534,0.002,3
Killingsworth St EB,Columbia Corridor,45.562153,-122.567513,Agriculture,0.189,424,55.02,123,13.143,29,0,0,0.189,424,0,0
Killingsworth St EB,Columbia Corridor,455.62153,-1225.67513,All Goods,13.858,10017,1772.831,1513,948.845,664,84.1,125,13.83,10017,0.028,0
Killingsworth St EB,Columbia Corridor,45.562153,-122.567513,Chemical,0.778,1371,172.388,304,29.934,53,2.127,4,0.777,1369,0.001,2
Killingsworth St EB,Columbia Corridor,45.562153,-122.567513,"Coal, Oil, Waste, etc.",1.93,3628,260.554,490,138.253,260,23.539,44,1.93,3628,0,0
Killingsworth St EB,Columbia Corridor,45.562153,-122.567513,Electronics,1.773,90,182.071,9,25.847,1,0,0,1.773,90,0,0
Killingsworth St EB,Columbia Corridor,45.562153,-122.567513,Food,2.264,1368,271.561,164,113.193,68,24.83,15,2.253,1361,0.011,7
Killingsworth St EB,Columbia Corridor,45.562153,-122.567513,"Gravel, Sand, etc.",0.012,841,1.411,103,0.58,42,0.615,45,0.012,841,0,0
Killingsworth St EB,Columbia Corridor,45.562153,-122.567513,Machinery,3.751,1213,695.173,225,427.369,138,29,9,3.726,1204,0.025,9
Killingsworth St EB,Columbia Corridor,45.562153,-122.567513,Misc manufactured,0.41,74,4.077,1,0,0,0,0,0.41,74,0,0
Killingsworth St EB,Columbia Corridor,45.562153,-122.567513,"Motor Vehicles, etc.",2.294,149,83.687,5,168.465,11,0,0,2.248,146,0.046,3
Killingsworth St EB,Columbia Corridor,45.562153,-122.567513,"Wood, Paper, etc.",0.458,860,46.889,88,32.061,60,3.989,8,0.451,849,0.007,11
Killingsworth St WB,Columbia Corridor,45.562153,-122.567513,Agriculture,0.569,1274,167.381,375,40.79,91,9.302,21,0.473,1060,0.096,214
Killingsworth St WB,Columbia Corridor,455.62153,-1225.67513,All Goods,13.49,8344,3430.866,2236,475.048,333,521.927,300,13.113,7968,0.377,376
Killingsworth St WB,Columbia Corridor,45.562153,-122.567513,Chemical,0.585,1032,174.831,308,22.247,39,14.465,26,0.583,1028,0.002,4
Killingsworth St WB,Columbia Corridor,45.562153,-122.567513,"Coal, Oil, Waste, etc.",0.874,1643,263.838,496,29.411,55,27.913,52,0.831,1562,0.043,81
Killingsworth St WB,Columbia Corridor,45.562153,-122.567513,Electronics,2.449,124,873.623,44,14.399,1,138.909,7,2.449,124,0,0
Killingsworth St WB,Columbia Corridor,45.562153,-122.567513,Food,3.811,2302,856.02,517,170.486,103,163.617,99,3.782,2285,0.029,17
Killingsworth St WB,Columbia Corridor,45.562153,-122.567513,"Gravel, Sand, etc.",0.005,352,1.165,85,0.21,15,0.21,15,0.005,349,0,3
Killingsworth St WB,Columbia Corridor,45.562153,-122.567513,Machinery,1.513,489,518.113,167,8.318,3,62.001,20,1.481,479,0.032,10
Killingsworth St WB,Columbia Corridor,45.562153,-122.567513,Misc manufactured,0.345,62,101.014,18,17.801,3,41.849,8,0.322,58,0.023,4
Killingsworth St WB,Columbia Corridor,45.562153,-122.567513,"Motor Vehicles, etc.",2.872,186,368.351,24,165.139,11,36.904,2,2.735,177,0.137,9
Killingsworth St WB,Columbia Corridor,45.562153,-122.567513,"Wood, Paper, etc.",0.468,880,106.531,200,6.246,12,26.756,50,0.449,845,0.019,35
Lombard St EB OR 99E,Columbia Corridor,45.577204,-122.65723,Agriculture,0.035,78,5.066,11,0,0,0.067,0,0.035,78,0,0
Lombard St EB OR 99E,Columbia Corridor,455.77204,-1226.5723,All Goods,2.441,3013,750.98,904,48.085,80,50.315,89,2.441,3013,0,0
Lombard St EB OR 99E,Columbia Corridor,45.577204,-122.65723,Chemical,0.11,195,39.814,70,10.633,19,0,0,0.11,195,0,0
Lombard St EB OR 99E,Columbia Corridor,45.577204,-122.65723,"Coal, Oil, Waste, etc.",1.044,1963,310.198,583,22.743,43,45.216,85,1.044,1963,0,0
Lombard St EB OR 99E,Columbia Corridor,45.577204,-122.65723,Electronics,0.166,8,70.809,4,1.813,0,2.957,0,0.166,8,0,0
Lombard St EB OR 99E,Columbia Corridor,45.577204,-122.65723,Food,0.578,349,136.528,82,4.432,3,0,0,0.578,349,0,0
Lombard St EB OR 99E,Columbia Corridor,45.577204,-122.65723,"Gravel, Sand, etc.",0.001,69,0.361,26,0,0,0,0,0.001,69,0,0
Lombard St EB OR 99E,Columbia Corridor,45.577204,-122.65723,Machinery,0.26,84,113.955,37,0,0,0,0,0.26,84,0,0
Lombard St EB OR 99E,Columbia Corridor,45.577204,-122.65723,Misc manufactured,0.012,2,0,0,0,0,0,0,0.012,2,0,0
Lombard St EB OR 99E,Columbia Corridor,45.577204,-122.65723,"Motor Vehicles, etc.",0.098,6,27.294,2,0,0,0,0,0.092,6,0.006,0
Lombard St EB OR 99E,Columbia Corridor,45.577204,-122.65723,"Wood, Paper, etc.",0.138,259,46.955,88,8.464,16,2.074,4,0.138,259,0,0
Lombard St WB OR 99E,Columbia Corridor,45.577204,-122.65723,Agriculture,0.018,39,9.463,21,0,0,0.05,0,0.018,39,0,0
Lombard St WB OR 99E,Columbia Corridor,455.77204,-1226.5723,All Goods,3.83,2403,1126.704,741,56.108,47,145.784,47,3.683,2325,0.147,78
Lombard St WB OR 99E,Columbia Corridor,45.577204,-122.65723,Chemical,0.01,18,3.731,7,0,0,0.341,1,0.01,17,0,1
Lombard St WB OR 99E,Columbia Corridor,45.577204,-122.65723,"Coal, Oil, Waste, etc.",0.621,1167,155.716,293,4.947,9,1.556,3,0.593,1114,0.028,53
Lombard St WB OR 99E,Columbia Corridor,45.577204,-122.65723,Electronics,1.325,67,179.903,9,0,0,82.067,4,1.208,61,0.117,6
Lombard St WB OR 99E,Columbia Corridor,45.577204,-122.65723,Food,0.987,596,318.567,192,45.522,28,54.712,33,0.979,591,0.008,5
Lombard St WB OR 99E,Columbia Corridor,45.577204,-122.65723,"Gravel, Sand, etc.",0.001,99,1.054,77,0,0,0,0,0.001,99,0,0
Lombard St WB OR 99E,Columbia Corridor,45.577204,-122.65723,Machinery,0.289,93,54.432,18,0,0,4.893,2,0.268,87,0.021,6
Lombard St WB OR 99E,Columbia Corridor,45.577204,-122.65723,Misc manufactured,0.126,22,83.698,15,0,0,0,0,0.126,22,0,0
Lombard St WB OR 99E,Columbia Corridor,45.577204,-122.65723,"Motor Vehicles, etc.",0.305,20,271.559,18,0,0,0,0,0.305,20,0,0
Lombard St WB OR 99E,Columbia Corridor,45.577204,-122.65723,"Wood, Paper, etc.",0.149,280,48.582,91,5.639,11,2.164,4,0.14,262,0.009,18
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.552158,-122.56323,Agriculture,1.238,2772,358.648,803,85.741,192,42.57,95,1.021,2287,0.217,485
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,455.52158,-1225.6323,All Goods,36.758,24336,8986.705,6071,1434.351,1375,1656.305,987,31.073,20588,5.685,3748
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.552158,-122.56323,Chemical,1.135,2001,286.036,504,65.308,115,27.281,48,0.971,1713,0.164,288
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.552158,-122.56323,"Coal, Oil, Waste, etc.",2.956,5557,739.905,1391,223.823,421,118.291,222,2.777,5221,0.179,336
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.552158,-122.56323,Electronics,7.17,364,2228.305,113,59.103,3,628.351,32,6.967,353,0.203,11
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.552158,-122.56323,Food,7.214,4358,1587.838,959,340.64,206,232.482,140,6.409,3872,0.805,486
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.552158,-122.56323,"Gravel, Sand, etc.",0.024,1764,6.79,497,1.492,109,0.955,70,0.023,1661,0.001,103
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.552158,-122.56323,Machinery,4.9,1584,1345.25,435,187.406,61,141.401,46,4.561,1474,0.339,110
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.552158,-122.56323,Misc manufactured,3.937,706,902.899,162,138.948,25,318.051,57,1.782,319,2.155,387
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.552158,-122.56323,"Motor Vehicles, etc.",5.596,363,920.819,60,209.317,14,0,0,4.765,309,0.831,54
I-205 NB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.552158,-122.56323,"Wood, Paper, etc.",2.589,4867,610.215,1147,122.573,230,146.921,276,1.797,3378,0.792,1489
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.551166,-122.564603,Agriculture,0.297,664,47.299,106,42.69,96,10.135,23,0.281,630,0.016,34
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,455.51166,-1225.64603,All Goods,49.976,22056,10460.197,3810,2930.777,1434,1784.045,636,42.787,19573,7.189,2483
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.551166,-122.564603,Chemical,0.984,1735,117.143,207,54.855,97,8.467,15,0.941,1659,0.043,76
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.551166,-122.564603,"Coal, Oil, Waste, etc.",2.211,4156,214.113,402,164.512,309,41.365,78,2.061,3875,0.15,281
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.551166,-122.564603,Electronics,7.9,401,2775.211,141,118.382,6,170.489,9,7.9,401,0,0
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.551166,-122.564603,Food,4.704,2842,788.61,476,290.653,176,154.289,93,4.327,2614,0.377,228
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.551166,-122.564603,"Gravel, Sand, etc.",0.021,1562,3.226,236,1.28,94,0.499,37,0.02,1436,0.001,126
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.551166,-122.564603,Machinery,10.556,3413,2037.106,659,683.068,221,303.056,98,9.991,3230,0.565,183
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.551166,-122.564603,Misc manufactured,8.184,1467,1518.225,272,566.354,102,1043.988,187,1.831,328,6.353,1139
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.551166,-122.564603,"Motor Vehicles, etc.",12.454,807,2342.881,152,860.699,56,0,0,12.454,807,0,0
I-205 SB Sandy,Gateway to Troutdale-Wood Village-Fairview,45.551166,-122.564603,"Wood, Paper, etc.",2.665,5011,616.383,1159,148.283,279,51.757,97,2.425,4560,0.24,451
I-84 EB 122nd,Gateway to Troutdale-Wood Village-Fairview,45.546207,-122.547221,Agriculture,2.31,5173,399.444,895,122.792,275,127.126,285,1.415,3169,0.895,2004
I-84 EB 122nd,Gateway to Troutdale-Wood Village-Fairview,455.46207,-1225.47221,All Goods,90.155,49848,16040.087,8018,4918.456,3082,3828.066,2754,70.547,35142,19.608,14706
I-84 EB 122nd,Gateway to Troutdale-Wood Village-Fairview,45.546207,-122.547221,Chemical,1.54,2716,269.34,475,64.048,113,68.441,121,1.37,2415,0.17,301
I-84 EB 122nd,Gateway to Troutdale-Wood Village-Fairview,45.546207,-122.547221,"Coal, Oil, Waste, etc.",5.563,10458,875.268,1645,407.29,766,182.796,344,4.723,8879,0.84,1579
I-84 EB 122nd,Gateway to Troutdale-Wood Village-Fairview,45.546207,-122.547221,Electronics,19.042,966,4000.01,203,438.613,22,514.572,26,18.717,949,0.325,17
I-84 EB 122nd,Gateway to Troutdale-Wood Village-Fairview,45.546207,-122.547221,Food,11.567,6988,1932.671,1168,677.635,409,507.943,307,9.302,5619,2.265,1369
I-84 EB 122nd,Gateway to Troutdale-Wood Village-Fairview,45.546207,-122.547221,"Gravel, Sand, etc.",0.051,3704,7.569,554,3.457,253,3.882,284,0.031,2267,0.02,1437
I-84 EB 122nd,Gateway to Troutdale-Wood Village-Fairview,45.546207,-122.547221,Machinery,11.665,3771,2399.696,776,708.952,229,367.591,119,10.666,3448,0.999,323
