Freight Flows,Corridor,Lat,Long,Grouping,Daily $M,Daily Tons,AM Peak (7:00-8:59am) $K,AM Peak (7:00-8:59am) Tons,MD 1HR (1:00-1:59pm) $K,MD 1HR (1:00-1:59pm) Tons,PM Peak (4:00-5:59pm) $K,PM Peak (4:00-5:59pm) Tons,Daily $M (No EE),Daily Tons (No EE),Daily $M (EE Only),Daily Tons (EE Only)
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,Food,0.719,435,98.57,60,81.579,49,73.101,44,0.537,324,0.182,111
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,"Gravel, Sand, etc.",0.004,266,0.86,63,0.148,11,0.375,27,0.003,242,0.001,24
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,Machinery,2.245,726,694.684,225,97.69,32,34.621,11,2.119,685,0.126,41
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,Misc manufactured,0.716,128,149.962,27,0,0,0,0,0.527,94,0.189,34
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,"Motor Vehicles, etc.",0.883,57,12.64,1,8.69,1,0,0,0.751,49,0.132,8
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,"Wood, Paper, etc.",0.4,752,177.604,334,25.226,47,16.147,30,0.317,596,0.083,156
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Agriculture,0.846,1894,221.37,496,14.172,32,3.802,9,0.812,1820,0.034,74
OR 30 NB I-405,Portland Central City to Columbia County,455.36292,-1226.92615,All Goods,22.138,17436,5523.583,4110,877.447,977,602.465,606,21.194,16690,0.944,746
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Chemical,0.44,776,100.382,177,39.481,70,4.713,8,0.292,515,0.148,261
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,"Coal, Oil, Waste, etc.",2.214,4162,586.656,1103,147.91,278,77.434,146,2.161,4063,0.053,99
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Electronics,4.799,243,1639.695,83,33.483,2,119.325,6,4.741,240,0.058,3
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Food,3.053,1844,523.498,316,155.601,94,143.938,87,2.89,1746,0.163,98
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,"Gravel, Sand, etc.",0.017,1261,4.465,327,1.492,109,1.379,101,0.017,1243,0,18
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Machinery,4.606,1489,868.789,281,265.003,86,61.702,20,4.532,1465,0.074,24
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Misc manufactured,2.008,360,396.286,71,7.782,1,75.169,13,1.798,322,0.21,38
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,"Motor Vehicles, etc.",1.325,86,532.498,35,51.922,3,0,0,1.185,77,0.14,9
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,"Wood, Paper, etc.",2.83,5320,649.945,1222,160.603,302,115.004,216,2.765,5198,0.065,122
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Agriculture,2.28,5107,500.036,1120,128.858,289,100.638,225,2.145,4804,0.135,303
OR 30 SB,Portland Central City to Columbia County,456.36414,-1228.32487,All Goods,6.546,9144,1635.677,2139,723.517,498,489.309,370,5.75,8570,0.796,574
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Chemical,1.068,1883,213.929,377,49.865,88,50.269,89,1.02,1798,0.048,85
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,"Coal, Oil, Waste, etc.",0.659,1238,216.353,407,27.295,51,7.138,13,0.62,1165,0.039,73
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Electronics,0.273,14,3.743,0,0,0,0,0,0.017,1,0.256,13
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Food,0.224,135,29.685,18,35.917,22,24.83,15,0.179,108,0.045,27
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,"Gravel, Sand, etc.",0.005,331,0.917,67,0,0,0,0,0.005,331,0,0
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Machinery,0.662,214,234.188,76,63.568,21,0,0,0.604,195,0.058,19
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Misc manufactured,0.136,24,94.584,17,0,0,0,0,0.073,13,0.063,11
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,"Motor Vehicles, etc.",1.176,76,323.222,21,417.762,27,302.081,20,1.042,68,0.134,8
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,"Wood, Paper, etc.",0.065,121,19.02,36,0.253,0,4.354,8,0.046,86,0.019,35
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Agriculture,0.543,1215,143.176,321,39.19,88,9.914,22,0.499,1117,0.044,98
OR 30 SB I-405,Portland Central City to Columbia County,455.35255,-1226.93022,All Goods,38.29,32806,11153.73,8169,1767.332,1742,1212.87,1115,35.242,31640,3.048,1166
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Chemical,1.856,3273,786.034,1386,77.152,136,19.05,34,1.547,2728,0.309,545
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,"Coal, Oil, Waste, etc.",7.865,14786,1707.48,3210,390.409,734,302.062,568,7.793,14650,0.072,136
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Electronics,5.5,279,1035.049,52,138.055,7,161.852,8,5.208,264,0.292,15
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Food,3.658,2210,635.378,384,241.301,146,164.389,99,3.592,2170,0.066,40
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,"Gravel, Sand, etc.",0.037,2706,8.059,590,1.581,116,1.271,93,0.037,2688,0,18
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Machinery,7.721,2496,2312.529,748,430.498,139,301.778,98,7.414,2397,0.307,99
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Misc manufactured,1.723,309,665.8,119,46.499,8,41.849,8,1.661,298,0.062,11
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,"Motor Vehicles, etc.",6.674,433,3249.411,211,214.146,14,115.681,8,4.823,313,1.851,120
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,"Wood, Paper, etc.",2.713,5100,610.815,1148,188.502,354,95.025,179,2.668,5015,0.045,85
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Agriculture,3.286,7360,760.892,1704,143.889,322,128.732,288,3.166,7091,0.12,269
St John Bridge NB,Portland Central City to Columbia County,455.84518,-1227.64773,All Goods,9.804,14966,2693.888,3534,891.477,825,580.235,543,9.399,14226,0.405,740
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Chemical,1.561,2752,330.968,584,99.161,175,66.618,117,1.41,2487,0.151,265
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,"Coal, Oil, Waste, etc.",2.222,4177,543.435,1022,143.376,270,48.111,90,2.13,4005,0.092,172
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Electronics,0.05,3,5.251,0,14.897,1,1.289,0,0.047,2,0.003,1
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Food,0.16,96,44.657,27,0,0,12.415,8,0.151,91,0.009,5
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,"Gravel, Sand, etc.",0.001,94,0.378,28,0.118,9,0,0,0.001,79,0,15
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Machinery,0.831,269,274.593,89,67.958,22,12.747,4,0.807,261,0.024,8
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Misc manufactured,0.08,14,33.355,6,0,0,0,0,0.078,14,0.002,0
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,"Motor Vehicles, etc.",1.56,101,684.318,44,422.078,27,302.081,20,1.558,101,0.002,0
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,"Wood, Paper, etc.",0.053,100,16.043,30,0,0,8.241,15,0.051,95,0.002,5
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Agriculture,0.224,501,96.58,216,12.564,28,0.441,1,0.198,444,0.026,57
St John Bridge SB,Portland Central City to Columbia County,455.85194,-1227.65609,All Goods,17.776,9789,7356.173,3586,651.803,472,218.554,155,15.326,8810,2.45,979
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Chemical,2.757,4863,995.793,1756,137.221,242,48.7,86,2.434,4293,0.323,570
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,"Coal, Oil, Waste, etc.",0.783,1472,273.379,514,40.057,75,18.619,35,0.726,1365,0.057,107
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Electronics,0.85,43,571.704,29,2.957,0,0,0,0.83,42,0.02,1
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Food,0.636,384,140.027,85,56.416,34,27.128,16,0.612,370,0.024,14
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,"Gravel, Sand, etc.",0.002,166,0.611,45,0,0,0,0,0.002,157,0,9
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Machinery,3.882,1255,1542.628,499,153.398,50,3.997,1,3.591,1161,0.291,94
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Misc manufactured,0.723,130,218.747,39,0,0,0,0,0.71,127,0.013,3
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,"Motor Vehicles, etc.",7.664,497,3419.72,222,234.806,15,115.681,8,5.974,387,1.69,110
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,"Wood, Paper, etc.",0.254,478,96.983,182,14.385,27,3.989,8,0.247,464,0.007,14
I-84 EB 82nd,Portland Central City to Gateway,45.530577,-122.572246,Agriculture,1.585,3551,334.522,749,60.877,136,78.597,176,0.92,2061,0.665,1490
I-84 EB 82nd,Portland Central City to Gateway,455.30577,-1225.72246,All Goods,50.748,37593,8772.082,6822,2525.22,2178,2218.806,2121,39.769,28111,10.979,9482
I-84 EB 82nd,Portland Central City to Gateway,45.530577,-122.572246,Chemical,0.956,1685,194.578,343,35.429,62,56.537,100,0.831,1465,0.125,220
I-84 EB 82nd,Portland Central City to Gateway,45.530577,-122.572246,"Coal, Oil, Waste, etc.",5.929,11145,1172.91,2205,351.497,661,208.52,392,5.392,10137,0.537,1008
I-84 EB 82nd,Portland Central City to Gateway,45.530577,-122.572246,Electronics,13.205,670,2078.776,105,361.858,18,488.008,25,12.563,637,0.642,33
I-84 EB 82nd,Portland Central City to Gateway,45.530577,-122.572246,Food,8.287,5006,1239.805,749,506.013,306,409.203,247,6.618,3998,1.669,1008
I-84 EB 82nd,Portland Central City to Gateway,45.530577,-122.572246,"Gravel, Sand, etc.",0.047,3462,8.981,657,2.54,186,3.427,251,0.036,2644,0.011,818
I-84 EB 82nd,Portland Central City to Gateway,45.530577,-122.572246,Machinery,4.595,1485,1108.657,358,255.868,83,158.295,51,4.012,1297,0.583,188
I-84 EB 82nd,Portland Central City to Gateway,45.530577,-122.572246,Misc manufactured,6.121,1097,888.839,159,155.802,28,317.934,57,2.376,426,3.745,671
I-84 EB 82nd,Portland Central City to Gateway,45.530577,-122.572246,"Motor Vehicles, etc.",5.153,334,983.714,64,439.52,28,62.923,4,4.271,277,0.882,57
I-84 EB 82nd,Portland Central City to Gateway,45.530577,-122.572246,"Wood, Paper, etc.",4.871,9158,761.3,1431,355.818,669,435.364,819,2.75,5170,2.121,3988
I-84 EB Grand,Portland Central City to Gateway,45.526187,-122.657032,Agriculture,1.437,3219,291.985,654,53.638,120,78.597,176,0.776,1737,0.661,1482
I-84 EB Grand,Portland Central City to Gateway,455.26187,-1226.57032,All Goods,52.075,38818,8710.335,6934,2640.392,2354,2299.253,2194,41.224,29424,10.851,9394
I-84 EB Grand,Portland Central City to Gateway,45.526187,-122.657032,Chemical,1.078,1901,230.122,406,49.495,87,56.537,100,0.952,1679,0.126,222
I-84 EB Grand,Portland Central City to Gateway,45.526187,-122.657032,"Coal, Oil, Waste, etc.",6.409,12048,1219.692,2293,415.628,781,235.71,443,5.885,11063,0.524,985
I-84 EB Grand,Portland Central City to Gateway,45.526187,-122.657032,Electronics,13.389,679,1942.482,99,362.584,18,493.923,25,12.748,647,0.641,32
I-84 EB Grand,Portland Central City to Gateway,45.526187,-122.657032,Food,8.049,4863,1118.118,675,479.056,289,434.033,262,6.414,3875,1.635,988
I-84 EB Grand,Portland Central City to Gateway,45.526187,-122.657032,"Gravel, Sand, etc.",0.049,3588,9.753,714,2.43,178,3.427,251,0.038,2773,0.011,815
I-84 EB Grand,Portland Central City to Gateway,45.526187,-122.657032,Machinery,4.901,1584,1168.695,378,261.836,85,181.495,59,4.337,1402,0.564,182
I-84 EB Grand,Portland Central City to Gateway,45.526187,-122.657032,Misc manufactured,6.092,1092,888.839,159,185.94,33,317.934,57,2.359,423,3.733,669
I-84 EB Grand,Portland Central City to Gateway,45.526187,-122.657032,"Motor Vehicles, etc.",5.629,365,1048.557,68,439.52,28,62.923,4,4.781,310,0.848,55
I-84 EB Grand,Portland Central City to Gateway,45.526187,-122.657032,"Wood, Paper, etc.",5.042,9479,792.093,1489,390.266,734,434.676,817,2.933,5514,2.109,3965
I-84 WB 82nd,Portland Central City to Gateway,45.53232,-122.572461,Agriculture,0.941,2107,139.771,313,31.853,71,65.581,147,0.619,1385,0.322,722
I-84 WB 82nd,Portland Central City to Gateway,455.3232,-1225.72461,All Goods,54.803,32350,12854.503,5506,3257.489,2067,2602.16,2252,42.922,21566,11.881,10784
I-84 WB 82nd,Portland Central City to Gateway,45.53232,-122.572461,Chemical,1.15,2028,221.796,391,53.719,95,47.163,83,0.804,1418,0.346,610
I-84 WB 82nd,Portland Central City to Gateway,45.53232,-122.572461,"Coal, Oil, Waste, etc.",4.045,7604,691.723,1300,287.493,540,196.577,370,3.263,6135,0.782,1469
I-84 WB 82nd,Portland Central City to Gateway,45.53232,-122.572461,Electronics,15.978,810,5326.363,270,698.426,35,293.182,15,15.978,810,0,0
I-84 WB 82nd,Portland Central City to Gateway,45.53232,-122.572461,Food,8.675,5241,1643.974,993,561.836,339,515.246,311,7.013,4237,1.662,1004
I-84 WB 82nd,Portland Central City to Gateway,45.53232,-122.572461,"Gravel, Sand, etc.",0.035,2566,4.525,331,2.889,211,2.831,207,0.019,1357,0.016,1209
I-84 WB 82nd,Portland Central City to Gateway,45.53232,-122.572461,Machinery,7.5,2425,1689.242,546,351.729,114,319.788,103,6.735,2177,0.765,248
I-84 WB 82nd,Portland Central City to Gateway,45.53232,-122.572461,Misc manufactured,7.361,1319,1058.011,190,348.156,62,686.839,123,2.03,364,5.331,955
I-84 WB 82nd,Portland Central City to Gateway,45.53232,-122.572461,"Motor Vehicles, etc.",4.899,318,1508.266,98,625.042,41,0,0,4.567,296,0.332,22
I-84 WB 82nd,Portland Central City to Gateway,45.53232,-122.572461,"Wood, Paper, etc.",4.219,7932,570.833,1073,296.346,557,474.954,893,1.799,3382,2.42,4550
I-84 WB Grand,Portland Central City to Gateway,45.52766,-122.658147,Agriculture,1.391,3116,220.342,494,44.889,101,75.753,170,1.072,2402,0.319,714
I-84 WB Grand,Portland Central City to Gateway,455.2766,-1226.58147,All Goods,59.007,36563,13214.814,6246,3489.29,2280,2578.505,2358,47.219,25801,11.788,10762
I-84 WB Grand,Portland Central City to Gateway,45.52766,-122.658147,Chemical,1.137,2005,220.191,388,56.314,99,47.163,83,0.786,1386,0.351,619
I-84 WB Grand,Portland Central City to Gateway,45.52766,-122.658147,"Coal, Oil, Waste, etc.",4.638,8718,771.896,1451,335.811,631,219.185,412,3.843,7224,0.795,1494
I-84 WB Grand,Portland Central City to Gateway,45.52766,-122.658147,Electronics,16.648,844,5129.151,260,708.417,36,178.831,9,16.648,844,0,0
I-84 WB Grand,Portland Central City to Gateway,45.52766,-122.658147,Food,9.278,5605,1747.137,1055,637.182,385,553.548,334,7.641,4616,1.637,989
I-84 WB Grand,Portland Central City to Gateway,45.52766,-122.658147,"Gravel, Sand, etc.",0.042,3102,6.346,464,2.958,216,2.831,207,0.026,1906,0.016,1196
I-84 WB Grand,Portland Central City to Gateway,45.52766,-122.658147,Machinery,7.93,2564,1851.253,598,374.945,121,328.966,106,7.202,2328,0.728,236
I-84 WB Grand,Portland Central City to Gateway,45.52766,-122.658147,Misc manufactured,8.22,1473,1114.282,200,336.446,60,686.839,123,2.881,516,5.339,957
I-84 WB Grand,Portland Central City to Gateway,45.52766,-122.658147,"Motor Vehicles, etc.",5.036,326,1495.499,97,680.581,44,0,0,4.725,306,0.311,20
I-84 WB Grand,Portland Central City to Gateway,45.52766,-122.658147,"Wood, Paper, etc.",4.686,8810,658.717,1238,311.747,586,485.389,913,2.269,4266,2.417,4544
I-5 NB Fremont,Portland Central City to Vancouver,45.551226,-122.677813,Agriculture,3.925,8792,917.071,2054,208.018,466,165.121,370,3.357,7520,0.568,1272
I-5 NB Fremont,Portland Central City to Vancouver,455.51226,-1226.77813,All Goods,81.661,58564,14529.057,11961,6149.611,3296,5269.914,3193,51.672,43828,29.989,14736
I-5 NB Fremont,Portland Central City to Vancouver,45.551226,-122.677813,Chemical,4.691,8272,1162.38,2050,230.859,407,180.737,319,3.864,6814,0.827,1458
I-5 NB Fremont,Portland Central City to Vancouver,45.551226,-122.677813,"Coal, Oil, Waste, etc.",6.582,12374,1293.324,2431,297.766,560,354.718,667,5.964,11212,0.618,1162
I-5 NB Fremont,Portland Central City to Vancouver,45.551226,-122.677813,Electronics,13.782,699,2401.783,122,2020.275,102,377.335,19,11.039,560,2.743,139
I-5 NB Fremont,Portland Central City to Vancouver,45.551226,-122.677813,Food,15.855,9578,2617.711,1581,1267.555,766,1030.052,622,8.876,5362,6.979,4216
I-5 NB Fremont,Portland Central City to Vancouver,45.551226,-122.677813,"Gravel, Sand, etc.",0.04,2902,10.64,778,2.096,153,0.889,65,0.039,2856,0.001,46
I-5 NB Fremont,Portland Central City to Vancouver,45.551226,-122.677813,Machinery,6.288,2033,1398.868,452,355.854,115,460.651,149,4.118,1331,2.17,702
I-5 NB Fremont,Portland Central City to Vancouver,45.551226,-122.677813,Misc manufactured,16.044,2875,2031.69,364,1041.38,187,1931.182,346,3.133,561,12.911,2314
I-5 NB Fremont,Portland Central City to Vancouver,45.551226,-122.677813,"Motor Vehicles, etc.",8.888,576,1619.83,105,454.167,29,446.132,29,7.491,486,1.397,90
I-5 NB Fremont,Portland Central City to Vancouver,45.551226,-122.677813,"Wood, Paper, etc.",5.565,10463,1075.76,2022,271.643,511,323.097,607,3.79,7125,1.775,3338
I-5 NB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.68043,Agriculture,1.638,3670,345.422,774,107.813,241,117.686,264,0.934,2092,0.704,1578
I-5 NB Jantzen Beach,Portland Central City to Vancouver,456.07396,-1226.8043,All Goods,67.094,41667,11378.818,7841,5199.619,2599,4708.236,2685,36.143,26088,30.951,15579
I-5 NB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.68043,Chemical,1.59,2804,321.151,566,74.543,131,119.628,211,0.679,1197,0.911,1607
I-5 NB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.68043,"Coal, Oil, Waste, etc.",3.721,6995,773.333,1454,205.489,386,208.646,392,3.003,5645,0.718,1350
I-5 NB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.68043,Electronics,10.657,541,2040.234,103,1516.005,77,367.231,19,7.983,405,2.674,136
I-5 NB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.68043,Food,13.903,8399,2178.716,1316,1166.146,704,859.527,519,6.755,4081,7.148,4318
I-5 NB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.68043,"Gravel, Sand, etc.",0.034,2484,7.657,560,2.341,171,1.254,92,0.033,2423,0.001,61
I-5 NB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.68043,Machinery,6.439,2082,1302.131,421,339.578,110,403.308,130,4.195,1356,2.244,726
I-5 NB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.68043,Misc manufactured,16.142,2893,2166.506,388,1074.677,193,1973.031,354,3.176,569,12.966,2324
I-5 NB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.68043,"Motor Vehicles, etc.",6.932,449,1079.832,70,416.482,27,293.058,19,5.137,333,1.795,116
I-5 NB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.68043,"Wood, Paper, etc.",6.038,11351,1163.835,2188,296.544,558,364.867,686,4.248,7987,1.79,3364
I-5 NB Lombard,Portland Central City to Vancouver,45.58064,-122.677642,Agriculture,3.36,7526,702.829,1574,194.19,435,163.877,367,2.791,6252,0.569,1274
I-5 NB Lombard,Portland Central City to Vancouver,455.8064,-1226.77642,All Goods,73.726,50020,11879.973,9269,5656.033,2997,5240.098,3079,44.165,35561,29.561,14459
