"Freight Flows","Corridor","Lat","Long","Grouping","Daily $M","Daily Tons","AM Peak (7:00-8:59am) $K","AM Peak (7:00-8:59am) Tons","MD 1HR (1:00-1:59pm) $K","MD 1HR (1:00-1:59pm) Tons","PM Peak (4:00-5:59pm) $K","PM Peak (4:00-5:59pm) Tons"
"US-26 EB Cedar Hills","Beaverton to Hillsboro",45.517317,-122.805484,"Agriculture",1.568,3417,493.444,1075,37.111,81,15.247,33
"US-26 EB Cedar Hills","Beaverton to Hillsboro",455.17317,-1228.05484,"All Goods",16.725,9124,5109.517,2410,1784.86,376,410.986,172
"US-26 EB Cedar Hills","Beaverton to Hillsboro",45.517317,-122.805484,"Chemical",0.148,242,9.46,15,12.9,21,0,0
"US-26 EB Cedar Hills","Beaverton to Hillsboro",45.517317,-122.805484,"Coal, Oil, Waste, etc.",0.698,1537,169.43,373,40.823,90,41.443,91
"US-26 EB Cedar Hills","Beaverton to Hillsboro",45.517317,-122.805484,"Electronics",10.86,369,3664.969,125,1619.63,55,342.256,12
"US-26 EB Cedar Hills","Beaverton to Hillsboro",45.517317,-122.805484,"Food",0.768,475,132.595,82,24.236,15,0,0
"US-26 EB Cedar Hills","Beaverton to Hillsboro",45.517317,-122.805484,"Gravel, Sand, etc.",0.006,428,2.181,155,0.415,29,0.224,16
"US-26 EB Cedar Hills","Beaverton to Hillsboro",45.517317,-122.805484,"Machinery",0.698,168,208.69,50,0.259,0,0,0
"US-26 EB Cedar Hills","Beaverton to Hillsboro",45.517317,-122.805484,"Misc manufactured",0,0,0,0,0,0,0,0
"US-26 EB Cedar Hills","Beaverton to Hillsboro",45.517317,-122.805484,"Motor Vehicles, etc.",0.547,40,121.314,9,0,0,0,0
"US-26 EB Cedar Hills","Beaverton to Hillsboro",45.517317,-122.805484,"Wood, Paper, etc.",1.43,2449,307.434,526,49.486,85,11.816,20
"US-26 EB Helvetia","Beaverton to Hillsboro",45.558101,-122.914773,"Agriculture",2.222,4841,685.011,1492,80.36,175,23.855,52
"US-26 EB Helvetia","Beaverton to Hillsboro",455.58101,-1229.14773,"All Goods",9.938,8159,2732.177,2099,1148.551,335,385.4,149
"US-26 EB Helvetia","Beaverton to Hillsboro",45.558101,-122.914773,"Chemical",0.359,585,31.039,51,40.524,66,22.508,37
"US-26 EB Helvetia","Beaverton to Hillsboro",45.558101,-122.914773,"Coal, Oil, Waste, etc.",0.179,393,49.914,110,8.516,19,18.735,41
"US-26 EB Helvetia","Beaverton to Hillsboro",45.558101,-122.914773,"Electronics",5.07,172,1618.501,55,951.598,32,315.395,11
"US-26 EB Helvetia","Beaverton to Hillsboro",45.558101,-122.914773,"Food",0.382,237,67.859,42,24.236,15,0,0
"US-26 EB Helvetia","Beaverton to Hillsboro",45.558101,-122.914773,"Gravel, Sand, etc.",0,13,0,0,0,0,0,0
"US-26 EB Helvetia","Beaverton to Hillsboro",45.558101,-122.914773,"Machinery",0.613,148,88.239,21,31.136,8,0,0
"US-26 EB Helvetia","Beaverton to Hillsboro",45.558101,-122.914773,"Misc manufactured",0.087,15,0,0,0,0,0,0
"US-26 EB Helvetia","Beaverton to Hillsboro",45.558101,-122.914773,"Motor Vehicles, etc.",0,0,0,0,0,0,0,0
"US-26 EB Helvetia","Beaverton to Hillsboro",45.558101,-122.914773,"Wood, Paper, etc.",1.026,1756,191.614,328,12.181,21,4.907,8
"US-26 WB Cedar Hills","Beaverton to Hillsboro",45.519151,-122.805012,"Agriculture",0.229,499,98.211,214,23.096,50,0,0
"US-26 WB Cedar Hills","Beaverton to Hillsboro",455.19151,-1228.05012,"All Goods",24.34,11231,5822.671,2333,1820.529,757,611.169,312
"US-26 WB Cedar Hills","Beaverton to Hillsboro",45.519151,-122.805012,"Chemical",0.721,1174,195.445,318,38.794,63,51.39,84
"US-26 WB Cedar Hills","Beaverton to Hillsboro",45.519151,-122.805012,"Coal, Oil, Waste, etc.",1.671,3679,245.434,540,113.697,250,47.594,105
"US-26 WB Cedar Hills","Beaverton to Hillsboro",45.519151,-122.805012,"Electronics",12.089,411,3070.866,104,1018.163,35,263.327,9
"US-26 WB Cedar Hills","Beaverton to Hillsboro",45.519151,-122.805012,"Food",1.473,912,275.569,171,143.03,89,24.236,15
"US-26 WB Cedar Hills","Beaverton to Hillsboro",45.519151,-122.805012,"Gravel, Sand, etc.",0.02,1418,3.436,244,1.332,94,0.106,8
"US-26 WB Cedar Hills","Beaverton to Hillsboro",45.519151,-122.805012,"Machinery",6.377,1536,1285.839,310,396.161,95,198.539,48
"US-26 WB Cedar Hills","Beaverton to Hillsboro",45.519151,-122.805012,"Misc manufactured",0.147,25,0,0,43.661,8,0,0
"US-26 WB Cedar Hills","Beaverton to Hillsboro",45.519151,-122.805012,"Motor Vehicles, etc.",0.723,52,412.991,30,0,0,0,0
"US-26 WB Cedar Hills","Beaverton to Hillsboro",45.519151,-122.805012,"Wood, Paper, etc.",0.892,1526,234.88,402,42.596,73,25.978,44
"US-26 WB Helvetia","Beaverton to Hillsboro",45.560686,-122.913143,"Agriculture",0.213,463,94.824,207,26.326,57,0.046,0
"US-26 WB Helvetia","Beaverton to Hillsboro",455.60686,-1229.13143,"All Goods",10.973,4513,2568.926,1270,844.466,331,182.735,128
"US-26 WB Helvetia","Beaverton to Hillsboro",45.560686,-122.913143,"Chemical",0.642,1046,206.19,336,42.414,69,32.228,52
"US-26 WB Helvetia","Beaverton to Hillsboro",45.560686,-122.913143,"Coal, Oil, Waste, etc.",0.468,1030,67.562,149,39.37,87,9.663,21
"US-26 WB Helvetia","Beaverton to Hillsboro",45.560686,-122.913143,"Electronics",6.714,228,1410.712,48,643.396,22,25.257,1
"US-26 WB Helvetia","Beaverton to Hillsboro",45.560686,-122.913143,"Food",0.343,212,126.236,78,24.236,15,0,0
"US-26 WB Helvetia","Beaverton to Hillsboro",45.560686,-122.913143,"Gravel, Sand, etc.",0.004,255,1.585,112,0.317,22,0,0
"US-26 WB Helvetia","Beaverton to Hillsboro",45.560686,-122.913143,"Machinery",2.145,517,538.91,130,39.954,10,98.458,24
"US-26 WB Helvetia","Beaverton to Hillsboro",45.560686,-122.913143,"Misc manufactured",0,0,0,0,0,0,0,0
"US-26 WB Helvetia","Beaverton to Hillsboro",45.560686,-122.913143,"Motor Vehicles, etc.",0,0,0,0,0,0,0,0
"US-26 WB Helvetia","Beaverton to Hillsboro",45.560686,-122.913143,"Wood, Paper, etc.",0.445,762,122.907,210,28.454,49,17.083,29
"Col Blvd EB OR 99E","Columbia Corridor",45.580013,-122.657508,"Agriculture",0.173,377,40.733,89,5.735,12,2.754,6
"Col Blvd EB OR 99E","Columbia Corridor",455.80013,-1226.57508,"All Goods",12.966,7638,2861.414,1585,408.039,316,326.636,136
"Col Blvd EB OR 99E","Columbia Corridor",45.580013,-122.657508,"Chemical",0.619,1008,155.629,254,23.678,39,11.006,18
"Col Blvd EB OR 99E","Columbia Corridor",45.580013,-122.657508,"Coal, Oil, Waste, etc.",1.273,2803,268.079,590,69.212,152,7.198,16
"Col Blvd EB OR 99E","Columbia Corridor",45.580013,-122.657508,"Electronics",0.961,33,126.986,4,32.896,1,70.796,2
"Col Blvd EB OR 99E","Columbia Corridor",45.580013,-122.657508,"Food",1.016,629,193.688,120,54.681,34,12.118,8
"Col Blvd EB OR 99E","Columbia Corridor",45.580013,-122.657508,"Gravel, Sand, etc.",0.003,247,0.133,9,0,0,0,0
"Col Blvd EB OR 99E","Columbia Corridor",45.580013,-122.657508,"Machinery",6.057,1459,1418.565,342,205.112,49,200.431,48
"Col Blvd EB OR 99E","Columbia Corridor",45.580013,-122.657508,"Misc manufactured",0.313,54,109.906,19,0,0,0,0
"Col Blvd EB OR 99E","Columbia Corridor",45.580013,-122.657508,"Motor Vehicles, etc.",2.036,148,475.157,35,0,0,0,0
"Col Blvd EB OR 99E","Columbia Corridor",45.580013,-122.657508,"Wood, Paper, etc.",0.515,881,72.537,124,16.724,29,22.333,38
"Col Blvd WB OR 99E","Columbia Corridor",45.580013,-122.657508,"Agriculture",0.415,905,74.235,162,18.351,40,9.181,20
"Col Blvd WB OR 99E","Columbia Corridor",455.80013,-1226.57508,"All Goods",13.226,8569,3325.71,1975,643.266,502,346.939,303
"Col Blvd WB OR 99E","Columbia Corridor",45.580013,-122.657508,"Chemical",1.07,1744,315.47,514,52.138,85,21.924,36
"Col Blvd WB OR 99E","Columbia Corridor",45.580013,-122.657508,"Coal, Oil, Waste, etc.",1.12,2466,238.358,525,71.299,157,48.076,106
"Col Blvd WB OR 99E","Columbia Corridor",45.580013,-122.657508,"Electronics",0.644,22,165.848,6,14.463,0,1.087,0
"Col Blvd WB OR 99E","Columbia Corridor",45.580013,-122.657508,"Food",2.649,1640,519.978,322,180.379,112,131.628,81
"Col Blvd WB OR 99E","Columbia Corridor",45.580013,-122.657508,"Gravel, Sand, etc.",0.002,144,0.431,31,0,0,0,0
"Col Blvd WB OR 99E","Columbia Corridor",45.580013,-122.657508,"Machinery",2.285,550,653.174,157,63.098,15,70.677,17
"Col Blvd WB OR 99E","Columbia Corridor",45.580013,-122.657508,"Misc manufactured",1.156,199,229.502,39,126.007,22,43.661,8
"Col Blvd WB OR 99E","Columbia Corridor",45.580013,-122.657508,"Motor Vehicles, etc.",3.506,255,1044.713,76,79.313,6,0,0
"Col Blvd WB OR 99E","Columbia Corridor",45.580013,-122.657508,"Wood, Paper, etc.",0.377,646,84.001,144,38.219,65,20.705,35
"Killingsworth St EB","Columbia Corridor",45.562153,-122.567513,"Agriculture",0.169,369,36.661,80,5.735,12,2.295,5
"Killingsworth St EB","Columbia Corridor",455.62153,-1225.67513,"All Goods",14.364,8352,2192.634,1193,785.303,435,248.932,114
"Killingsworth St EB","Columbia Corridor",45.562153,-122.567513,"Chemical",0.539,877,128.186,209,28.282,46,0.294,0
"Killingsworth St EB","Columbia Corridor",45.562153,-122.567513,"Coal, Oil, Waste, etc.",1.37,3018,155.069,341,81.864,180,5.244,12
"Killingsworth St EB","Columbia Corridor",45.562153,-122.567513,"Electronics",1.097,37,99.003,3,143.284,5,0.147,0
"Killingsworth St EB","Columbia Corridor",45.562153,-122.567513,"Food",1.638,1014,178.475,110,111.231,69,32.652,20
"Killingsworth St EB","Columbia Corridor",45.562153,-122.567513,"Gravel, Sand, etc.",0.005,347,0.926,66,0,0,0,0
"Killingsworth St EB","Columbia Corridor",45.562153,-122.567513,"Machinery",6.217,1498,1065.878,257,169.267,41,144.386,35
"Killingsworth St EB","Columbia Corridor",45.562153,-122.567513,"Misc manufactured",0.194,33,0,0,0,0,43.661,8
"Killingsworth St EB","Columbia Corridor",45.562153,-122.567513,"Motor Vehicles, etc.",2.566,186,474.42,34,206.495,15,0,0
"Killingsworth St EB","Columbia Corridor",45.562153,-122.567513,"Wood, Paper, etc.",0.568,973,54.017,92,39.144,67,20.252,35
"Killingsworth St WB","Columbia Corridor",45.562153,-122.567513,"Agriculture",0.5,1089,80.854,176,25.263,55,9.181,20
"Killingsworth St WB","Columbia Corridor",455.62153,-1225.67513,"All Goods",14.321,9365,3897.883,2498,728.593,603,367.847,324
"Killingsworth St WB","Columbia Corridor",45.562153,-122.567513,"Chemical",1.127,1836,337.102,549,59.956,98,21.924,36
"Killingsworth St WB","Columbia Corridor",45.562153,-122.567513,"Coal, Oil, Waste, etc.",1.136,2502,356.576,785,96.151,212,55.934,123
"Killingsworth St WB","Columbia Corridor",45.562153,-122.567513,"Electronics",1.323,45,368.593,13,20.561,1,17.21,1
"Killingsworth St WB","Columbia Corridor",45.562153,-122.567513,"Food",2.961,1832,625.356,387,188.794,117,117.21,73
"Killingsworth St WB","Columbia Corridor",45.562153,-122.567513,"Gravel, Sand, etc.",0.002,138,0.22,16,0,0,0,0
"Killingsworth St WB","Columbia Corridor",45.562153,-122.567513,"Machinery",2.065,497,726.135,175,51.526,12,40.247,10
"Killingsworth St WB","Columbia Corridor",45.562153,-122.567513,"Misc manufactured",1.982,341,408.698,70,90.193,15,77.803,13
"Killingsworth St WB","Columbia Corridor",45.562153,-122.567513,"Motor Vehicles, etc.",2.706,197,838.721,61,148.145,11,0,0
"Killingsworth St WB","Columbia Corridor",45.562153,-122.567513,"Wood, Paper, etc.",0.519,888,155.628,266,48.004,82,28.337,49
"Lombard St EB OR 99E","Columbia Corridor",45.577204,-122.65723,"Agriculture",0.07,152,6.99,15,3.672,8,7.932,17
"Lombard St EB OR 99E","Columbia Corridor",455.77204,-1226.5723,"All Goods",1.928,1736,485.181,435,33.467,85,178.049,109
"Lombard St EB OR 99E","Columbia Corridor",45.577204,-122.65723,"Chemical",0.027,44,19.408,32,4.604,8,0,0
"Lombard St EB OR 99E","Columbia Corridor",45.577204,-122.65723,"Coal, Oil, Waste, etc.",0.333,734,76.604,169,16.058,35,17.452,38
"Lombard St EB OR 99E","Columbia Corridor",45.577204,-122.65723,"Electronics",0.253,9,74.918,3,0,0,16.944,1
"Lombard St EB OR 99E","Columbia Corridor",45.577204,-122.65723,"Food",0.282,175,62.635,39,0,0,20.651,13
"Lombard St EB OR 99E","Columbia Corridor",45.577204,-122.65723,"Gravel, Sand, etc.",0.001,52,0.264,19,0.264,19,0,0
"Lombard St EB OR 99E","Columbia Corridor",45.577204,-122.65723,"Machinery",0.556,134,175.974,42,0,0,61.126,15
"Lombard St EB OR 99E","Columbia Corridor",45.577204,-122.65723,"Misc manufactured",0.088,15,0,0,0,0,43.661,8
"Lombard St EB OR 99E","Columbia Corridor",45.577204,-122.65723,"Motor Vehicles, etc.",0.075,5,0,0,0,0,0,0
"Lombard St EB OR 99E","Columbia Corridor",45.577204,-122.65723,"Wood, Paper, etc.",0.243,415,68.386,117,8.868,15,10.282,18
"Lombard St WB OR 99E","Columbia Corridor",45.577204,-122.65723,"Agriculture",0.006,13,5.412,12,0,0,0,0
"Lombard St WB OR 99E","Columbia Corridor",455.77204,-1226.5723,"All Goods",3.266,2162,852.695,618,73.241,99,53.159,91
"Lombard St WB OR 99E","Columbia Corridor",45.577204,-122.65723,"Chemical",0.165,268,47.863,78,8.844,14,12.277,20
"Lombard St WB OR 99E","Columbia Corridor",45.577204,-122.65723,"Coal, Oil, Waste, etc.",0.451,993,146.774,323,28,62,28.749,63
"Lombard St WB OR 99E","Columbia Corridor",45.577204,-122.65723,"Electronics",0.435,15,63.416,2,0,0,0,0
"Lombard St WB OR 99E","Columbia Corridor",45.577204,-122.65723,"Food",0.406,251,79.144,49,36.354,22,12.118,8
"Lombard St WB OR 99E","Columbia Corridor",45.577204,-122.65723,"Gravel, Sand, etc.",0.002,172,0.565,40,0,0,0,0
"Lombard St WB OR 99E","Columbia Corridor",45.577204,-122.65723,"Machinery",0.618,149,106.325,26,0,0,0,0
"Lombard St WB OR 99E","Columbia Corridor",45.577204,-122.65723,"Misc manufactured",0.732,126,317.365,55,0,0,0,0
"Lombard St WB OR 99E","Columbia Corridor",45.577204,-122.65723,"Motor Vehicles, etc.",0.364,26,69.335,5,0,0,0,0
"Lombard St WB OR 99E","Columbia Corridor",45.577204,-122.65723,"Wood, Paper, etc.",0.087,148,16.495,28,0.044,0,0.015,0
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.552158,-122.56323,"Agriculture",1.075,2341,260.48,567,38.225,83,19.671,43
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",455.52158,-1225.6323,"All Goods",34.123,22392,9309.315,5591,1790.144,1248,548.95,592
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.552158,-122.56323,"Chemical",1.361,2216,393.572,641,66.476,108,31.135,51
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.552158,-122.56323,"Coal, Oil, Waste, etc.",3.103,6831,806.574,1776,185.498,408,106.273,234
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.552158,-122.56323,"Electronics",6.326,215,1747.091,59,250.013,8,36.712,1
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.552158,-122.56323,"Food",5.953,3684,1281.274,793,437.285,271,153.298,95
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.552158,-122.56323,"Gravel, Sand, etc.",0.023,1614,5.209,370,1.16,82,0.774,55
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.552158,-122.56323,"Machinery",4.617,1112,1298.295,313,220.482,53,75.59,18
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.552158,-122.56323,"Misc manufactured",2.853,490,588.079,101,81.809,14,77.803,13
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.552158,-122.56323,"Motor Vehicles, etc.",6.831,496,2465.957,179,397.807,29,0,0
"I-205 NB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.552158,-122.56323,"Wood, Paper, etc.",1.981,3391,462.784,792,111.388,191,47.694,82
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.551166,-122.564603,"Agriculture",0.216,471,25.384,55,6.817,15,0,0
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",455.51166,-1225.64603,"All Goods",38.056,18446,6256.934,2660,2341.599,1014,332.328,227
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.551166,-122.564603,"Chemical",0.952,1551,179.74,293,63.407,103,0.696,1
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.551166,-122.564603,"Coal, Oil, Waste, etc.",2.161,4758,280.011,617,115.484,254,26.425,58
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.551166,-122.564603,"Electronics",8.285,281,1422.832,48,466.481,16,55.417,2
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.551166,-122.564603,"Food",4.003,2477,430.907,267,312.918,194,83.445,52
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.551166,-122.564603,"Gravel, Sand, etc.",0.03,2157,4.843,344,0.975,69,0.419,30
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.551166,-122.564603,"Machinery",9.256,2230,928.386,224,414.888,100,44.592,11
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.551166,-122.564603,"Misc manufactured",1.744,300,371.961,64,5.822,1,42.857,7
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.551166,-122.564603,"Motor Vehicles, etc.",9.338,678,2271.454,165,837.545,61,41.299,3
"I-205 SB Sandy","Gateway to Troutdale-Wood Village-Fairview",45.551166,-122.564603,"Wood, Paper, etc.",2.07,3542,341.416,584,117.262,201,37.178,64
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.546207,-122.547221,"Agriculture",1.646,3587,438.307,955,41.308,90,36.262,79
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",455.46207,-1225.47221,"All Goods",71.088,32695,15422.275,6378,4350.121,1607,1042.51,756
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.546207,-122.547221,"Chemical",1.5,2443,250.43,408,94.536,154,10.642,17
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.546207,-122.547221,"Coal, Oil, Waste, etc.",3.34,7353,589.369,1298,133.41,294,107.704,237
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.546207,-122.547221,"Electronics",22.496,764,5267.909,179,1545.001,52,215.96,7
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.546207,-122.547221,"Food",9.021,5583,1482.01,917,506.641,314,216.391,134
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.546207,-122.547221,"Gravel, Sand, etc.",0.041,2889,7.485,531,1.826,130,1.283,91
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.546207,-122.547221,"Machinery",13.404,3229,2544.669,613,535.066,129,226.404,55
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.546207,-122.547221,"Misc manufactured",1.817,312,138.112,24,217.135,37,11.17,2
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.546207,-122.547221,"Motor Vehicles, etc.",14.626,1062,4025.504,292,1083.34,79,144.547,10
"I-84 EB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.546207,-122.547221,"Wood, Paper, etc.",3.197,5472,678.478,1161,191.857,328,72.147,123
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.541849,-122.409158,"Agriculture",1.512,3294,367.349,800,36.106,79,38.099,83
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",455.41849,-1224.09158,"All Goods",55.504,18570,14157.779,4383,3290.619,909,520.259,326
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.541849,-122.409158,"Chemical",1.099,1791,251.828,410,69.195,113,9.766,16
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.541849,-122.409158,"Coal, Oil, Waste, etc.",0.602,1325,150.89,332,27.4,60,19.64,43
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.541849,-122.409158,"Electronics",17.724,602,4617.328,157,1122.949,38,28.496,1
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.541849,-122.409158,"Food",5.689,3521,1183.278,732,313.379,194,85.42,53
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.541849,-122.409158,"Gravel, Sand, etc.",0.005,354,1.366,97,0.096,7,0,0
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.541849,-122.409158,"Machinery",9.726,2343,2433.099,586,286.684,69,98.852,24
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.541849,-122.409158,"Misc manufactured",1.445,248,114.611,20,214.669,37,43.661,8
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.541849,-122.409158,"Motor Vehicles, etc.",15.379,1117,4499.36,327,1083.34,79,144.547,10
"I-84 EB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.541849,-122.409158,"Wood, Paper, etc.",2.323,3976,538.668,922,136.801,234,51.778,89
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.548522,-122.547307,"Agriculture",1.05,2287,282.828,616,71.202,155,20.572,45
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",455.48522,-1225.47307,"All Goods",60.979,30151,16652.065,7042,2564.768,1547,1449.075,1002
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.548522,-122.547307,"Chemical",1.284,2092,321.77,524,59.738,97,33.253,54
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.548522,-122.547307,"Coal, Oil, Waste, etc.",3.429,7551,771.497,1699,183.202,403,97.379,214
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.548522,-122.547307,"Electronics",17.034,579,5486.523,186,669.28,23,194.461,7
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.548522,-122.547307,"Food",11.066,6849,2475.571,1532,564.788,350,523.254,324
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.548522,-122.547307,"Gravel, Sand, etc.",0.029,2061,4.752,337,2.177,154,2.081,148
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.548522,-122.547307,"Machinery",12.574,3029,3132.787,755,502.151,121,338.596,82
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.548522,-122.547307,"Misc manufactured",1.802,310,444.215,76,57.13,10,119.43,21
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.548522,-122.547307,"Motor Vehicles, etc.",9.982,725,3094.416,225,332.741,24,58.999,4
