"Freight Flows","Corridor","Lat","Long","Grouping","Daily $M","Daily Tons","AM Peak (7:00-8:59am) $K","AM Peak (7:00-8:59am) Tons","MD 1HR (1:00-1:59pm) $K","MD 1HR (1:00-1:59pm) Tons","PM Peak (4:00-5:59pm) $K","PM Peak (4:00-5:59pm) Tons"
"I-84 WB 122nd","Gateway to Troutdale-Wood Village-Fairview",45.548522,-122.547307,"Wood, Paper, etc.",2.728,4669,637.706,1092,122.359,209,61.051,104
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.543292,-122.410401,"Agriculture",0.702,1528,190.225,414,45.626,99,16.92,37
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",455.43292,-1224.10401,"All Goods",47.952,18540,13193.624,4459,2121.306,868,967.692,529
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.543292,-122.410401,"Chemical",0.787,1282,191.343,312,37.179,61,25.404,41
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.543292,-122.410401,"Coal, Oil, Waste, etc.",1.662,3659,398.814,878,101.412,223,31.865,70
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.543292,-122.410401,"Electronics",14.474,492,4061.756,138,586.158,20,152.202,5
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.543292,-122.410401,"Food",8.264,5115,1927.671,1193,333.384,206,266.185,165
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.543292,-122.410401,"Gravel, Sand, etc.",0.004,263,0.305,22,0.211,15,0.57,40
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.543292,-122.410401,"Machinery",9.023,2173,2295.86,553,337.522,81,199.92,48
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.543292,-122.410401,"Misc manufactured",1.521,261,336.908,58,57.13,10,163.092,28
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.543292,-122.410401,"Motor Vehicles, etc.",9.727,707,3415.023,248,557.174,40,58.999,4
"I-84 WB Wood Village","Gateway to Troutdale-Wood Village-Fairview",45.543292,-122.410401,"Wood, Paper, etc.",1.788,3060,375.718,643,65.511,112,52.536,90
"Hwy 217 NB US 26","Portland Central City to Beaverton",45.50249,-122.783494,"Agriculture",0.589,1283,268.824,586,27.052,59,9.8,21
"Hwy 217 NB US 26","Portland Central City to Beaverton",455.0249,-1227.83494,"All Goods",5.678,4451,2711.618,1469,324.419,294,76.49,75
"Hwy 217 NB US 26","Portland Central City to Beaverton",45.50249,-122.783494,"Chemical",0.065,106,15.057,25,7.683,13,4.604,8
"Hwy 217 NB US 26","Portland Central City to Beaverton",45.50249,-122.783494,"Coal, Oil, Waste, etc.",0.422,929,114.975,253,15.085,33,3.406,8
"Hwy 217 NB US 26","Portland Central City to Beaverton",45.50249,-122.783494,"Electronics",2.725,93,1421.809,48,160.813,5,25.257,1
"Hwy 217 NB US 26","Portland Central City to Beaverton",45.50249,-122.783494,"Food",0.513,318,131.701,82,96.943,60,24.302,15
"Hwy 217 NB US 26","Portland Central City to Beaverton",45.50249,-122.783494,"Gravel, Sand, etc.",0.013,894,1.957,139,1.38,98,0.106,8
"Hwy 217 NB US 26","Portland Central City to Beaverton",45.50249,-122.783494,"Machinery",0.42,101,106.963,26,0.104,0,0.164,0
"Hwy 217 NB US 26","Portland Central City to Beaverton",45.50249,-122.783494,"Misc manufactured",0.06,10,25.301,4,0,0,0,0
"Hwy 217 NB US 26","Portland Central City to Beaverton",45.50249,-122.783494,"Motor Vehicles, etc.",0.472,34,465.397,34,0,0,0,0
"Hwy 217 NB US 26","Portland Central City to Beaverton",45.50249,-122.783494,"Wood, Paper, etc.",0.399,684,159.634,273,15.36,26,8.851,15
"Hwy 217 SB US 26","Portland Central City to Beaverton",45.503633,-122.785724,"Agriculture",0.178,388,66.336,145,3.632,8,0,0
"Hwy 217 SB US 26","Portland Central City to Beaverton",455.03633,-1227.85724,"All Goods",5.837,2851,1910.041,932,93.087,58,42.041,57
"Hwy 217 SB US 26","Portland Central City to Beaverton",45.503633,-122.785724,"Chemical",0.065,107,9.789,16,0.459,1,6.139,10
"Hwy 217 SB US 26","Portland Central City to Beaverton",45.503633,-122.785724,"Coal, Oil, Waste, etc.",0.274,602,100.549,221,6.569,14,19.426,43
"Hwy 217 SB US 26","Portland Central City to Beaverton",45.503633,-122.785724,"Electronics",3.224,110,1354.812,46,20.974,1,14.35,0
"Hwy 217 SB US 26","Portland Central City to Beaverton",45.503633,-122.785724,"Food",0.622,385,110.209,68,13.478,8,0,0
"Hwy 217 SB US 26","Portland Central City to Beaverton",45.503633,-122.785724,"Gravel, Sand, etc.",0.005,353,2.586,183,0,0,0,0
"Hwy 217 SB US 26","Portland Central City to Beaverton",45.503633,-122.785724,"Machinery",0.38,92,32.617,8,38.159,9,0,0
"Hwy 217 SB US 26","Portland Central City to Beaverton",45.503633,-122.785724,"Misc manufactured",0.05,9,6.443,1,0,0,0,0
"Hwy 217 SB US 26","Portland Central City to Beaverton",45.503633,-122.785724,"Motor Vehicles, etc.",0.593,43,88.498,6,0,0,0,0
"Hwy 217 SB US 26","Portland Central City to Beaverton",45.503633,-122.785724,"Wood, Paper, etc.",0.446,764,138.201,237,9.816,17,2.125,4
"US-26 EB OR 8","Portland Central City to Beaverton",45.505137,-122.761535,"Agriculture",1.989,4332,713.67,1555,52.113,114,25.048,55
"US-26 EB OR 8","Portland Central City to Beaverton",455.05137,-1227.61535,"All Goods",16.966,9907,6005.494,3005,1963.896,429,418.121,164
"US-26 EB OR 8","Portland Central City to Beaverton",45.505137,-122.761535,"Chemical",0.144,235,17.452,28,17.504,29,4.604,8
"US-26 EB OR 8","Portland Central City to Beaverton",45.505137,-122.761535,"Coal, Oil, Waste, etc.",0.734,1615,196.55,433,38.877,86,22.709,50
"US-26 EB OR 8","Portland Central City to Beaverton",45.505137,-122.761535,"Electronics",10.914,371,4109.676,140,1750.624,59,343.728,12
"US-26 EB OR 8","Portland Central City to Beaverton",45.505137,-122.761535,"Food",0.973,602,294.237,182,60.589,38,12.118,8
"US-26 EB OR 8","Portland Central City to Beaverton",45.505137,-122.761535,"Gravel, Sand, etc.",0.006,409,1.275,90,0.463,33,0.224,16
"US-26 EB OR 8","Portland Central City to Beaverton",45.505137,-122.761535,"Machinery",0.721,174,280.328,68,2.18,1,0,0
"US-26 EB OR 8","Portland Central City to Beaverton",45.505137,-122.761535,"Misc manufactured",0.054,9,22.268,4,0,0,0,0
"US-26 EB OR 8","Portland Central City to Beaverton",45.505137,-122.761535,"Motor Vehicles, etc.",0.179,13,78.26,6,0,0,0,0
"US-26 EB OR 8","Portland Central City to Beaverton",45.505137,-122.761535,"Wood, Paper, etc.",1.254,2146,291.779,499,41.547,71,9.691,17
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Agriculture",1.989,4332,713.67,1555,52.113,114,25.048,55
"US-26 EB Tunnel","Portland Central City to Beaverton",455.06461,-1227.09469,"All Goods",17.029,9885,6019.544,3012,1967.658,429,418.121,164
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Chemical",0.153,249,24.024,39,17.504,29,4.604,8
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Coal, Oil, Waste, etc.",0.706,1555,187.466,413,38.877,86,22.709,50
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Electronics",10.97,373,4113.471,140,1750.624,59,343.728,12
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Food",0.983,609,296.523,184,60.589,38,12.118,8
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Gravel, Sand, etc.",0.006,419,1.408,100,0.463,33,0.224,16
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Machinery",0.73,176,288.756,70,2.802,1,0,0
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Misc manufactured",0.054,9,22.268,4,0,0,0,0
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Motor Vehicles, etc.",0.183,13,78.26,6,3.139,0,0,0
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Wood, Paper, etc.",1.256,2150,293.699,503,41.547,71,9.691,17
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Agriculture",0.174,379,81.855,178,14.319,31,0,0
"US-26 WB OR 8","Portland Central City to Beaverton",455.06491,-1227.61449,"All Goods",22.366,9337,5350.028,2053,1679.37,544,569.259,285
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Chemical",0.715,1164,207.527,338,26.701,43,57.528,94
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Coal, Oil, Waste, etc.",1.358,2991,189.049,416,103.478,228,44.773,99
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Electronics",11.188,380,3158.111,107,971.999,33,239.174,8
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Food",1.336,827,285.75,177,58.205,36,12.118,8
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Gravel, Sand, etc.",0.011,773,3.219,228,0,0,0,0
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Machinery",6.283,1513,1237.783,298,424.141,102,198.539,48
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Misc manufactured",0.197,34,6.443,1,43.661,8,0,0
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Motor Vehicles, etc.",0.375,27,0,0,0,0,0,0
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Wood, Paper, etc.",0.73,1250,180.29,309,36.866,63,17.127,29
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Agriculture",0.174,379,81.855,178,14.319,31,0,0
"US-26 WB Tunnel","Portland Central City to Beaverton",455.08145,-1227.10455,"All Goods",22.686,9587,5402.006,2112,1683.809,552,569.259,285
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Chemical",0.726,1182,212.131,346,26.701,43,57.528,94
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Coal, Oil, Waste, etc.",1.405,3094,203.015,447,103.534,228,44.773,99
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Electronics",11.22,381,3190.786,108,971.999,33,239.174,8
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Food",1.396,864,286.044,177,58.205,36,12.118,8
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Gravel, Sand, etc.",0.011,810,3.483,247,0,0,0,0
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Machinery",6.439,1551,1237.783,298,424.141,102,198.539,48
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Misc manufactured",0.197,34,6.443,1,43.661,8,0,0
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Motor Vehicles, etc.",0.379,27,0,0,0,0,0,0
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Wood, Paper, etc.",0.739,1265,180.466,309,41.248,71,17.127,29
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Agriculture",0.063,138,17.196,37,12.977,28,0.046,0
"OR 30 NB","Portland Central City to Columbia County",456.39895,-1228.31372,"All Goods",7.951,4079,1481.131,1012,997.96,365,162.11,73
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Chemical",0.927,1510,265.402,432,44.976,73,9.208,15
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Coal, Oil, Waste, etc.",0.378,832,102.344,225,34.828,77,0,0
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Electronics",1.623,55,365.071,12,345.5,12,0,0
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Food",0.162,100,36.354,22,36.354,22,12.118,8
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Gravel, Sand, etc.",0.002,132,0.482,34,0,0,0.211,15
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Machinery",4.161,1002,546.842,132,505.462,122,139.797,34
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Misc manufactured",0,0,0,0,0,0,0,0
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Motor Vehicles, etc.",0.474,34,83.348,6,0,0,0,0
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Wood, Paper, etc.",0.161,276,64.092,110,17.863,31,0.73,1
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Agriculture",0.649,1414,255.812,557,18.226,40,3.512,8
"OR 30 NB I-405","Portland Central City to Columbia County",455.36292,-1226.92615,"All Goods",29.206,18652,7039.956,4247,1617.707,1013,675.928,601
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Chemical",0.662,1078,245.893,401,10.997,18,11.621,19
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Coal, Oil, Waste, etc.",1.811,3987,423.855,933,83.186,183,66.875,147
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Electronics",10.208,347,2190.486,74,460.381,16,119.06,4
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Food",3.424,2119,795.916,493,276.513,171,136.121,84
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Gravel, Sand, etc.",0.052,3655,6.428,456,2.901,206,2.117,150
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Machinery",6.91,1664,1449.918,349,397.728,96,210.897,51
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Misc manufactured",1.546,266,547.925,94,114.59,20,50.281,9
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Motor Vehicles, etc.",1.604,117,630.603,46,103.248,8,0,0
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Wood, Paper, etc.",2.34,4006,493.119,844,149.938,257,75.444,129
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Agriculture",1.66,3616,460.75,1004,72.776,159,37.74,82
"OR 30 SB","Portland Central City to Columbia County",456.36414,-1228.32487,"All Goods",3.669,5690,740.502,1416,232.775,343,68.852,138
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Chemical",0.654,1066,163.93,267,57.961,94,22.508,37
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Coal, Oil, Waste, etc.",0.242,533,50.089,110,29.681,65,8.516,19
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Electronics",0.089,3,61.44,2,0,0,0,0
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Food",0.048,30,0,0,0,0,0,0
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Gravel, Sand, etc.",0.002,165,0.37,26,0.185,13,0,0
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Machinery",0.387,93,0,0,31.136,8,0,0
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Misc manufactured",0.087,15,0,0,0,0,0,0
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Motor Vehicles, etc.",0.416,30,0,0,40.466,3,0,0
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Wood, Paper, etc.",0.081,138,3.923,7,0.57,1,0.088,0
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Agriculture",0.713,1554,177.394,386,36.397,79,55.451,121
"OR 30 SB I-405","Portland Central City to Columbia County",455.35255,-1226.93022,"All Goods",39.876,29851,10667.939,7224,2001.378,1673,1267.481,989
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Chemical",1.326,2160,750.609,1223,29.025,47,19.685,32
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Coal, Oil, Waste, etc.",6.318,13911,1264.315,2784,375.431,827,217.634,479
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Electronics",11.59,394,2169.87,74,666.348,23,574.326,20
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Food",3.294,2039,757.081,469,187.388,116,143.193,89
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Gravel, Sand, etc.",0.047,3301,10.318,732,2.5,177,1.722,122
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Machinery",8.332,2007,2379.957,573,442.528,107,211.192,51
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Misc manufactured",1.138,195,359.304,62,98.238,17,0,0
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Motor Vehicles, etc.",4.816,350,2361.124,172,0,0,0,0
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Wood, Paper, etc.",2.302,3941,437.966,750,163.522,280,44.278,76
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Agriculture",2.241,4881,736.017,1603,87.203,190,37.768,82
"St John Bridge NB","Portland Central City to Columbia County",455.84518,-1227.64773,"All Goods",7.76,10411,1986.112,3074,415.746,618,123.024,248
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Chemical",1.378,2245,416.172,678,87.013,142,34.882,57
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Coal, Oil, Waste, etc.",1.054,2322,275.763,607,97.629,215,49.491,109
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Electronics",0.255,9,208.293,7,0,0,0.883,0
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Food",0.13,81,18.191,11,19.602,12,0,0
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Gravel, Sand, etc.",0.003,248,1.188,84,0.502,36,0,0
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Machinery",1.913,461,293.034,71,83.19,20,0,0
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Misc manufactured",0.094,16,6.589,1,0,0,0,0
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Motor Vehicles, etc.",0.631,46,25.504,2,40.466,3,0,0
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Wood, Paper, etc.",0.06,103,5.361,9,0.141,0,0,0
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Agriculture",0.081,176,27.283,59,13.633,30,6.932,15
"St John Bridge SB","Portland Central City to Columbia County",455.85194,-1227.65609,"All Goods",16.711,7060,6029.442,2879,1054.706,391,220.456,93
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Chemical",2.035,3316,968.357,1577,71.942,117,9.208,15
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Coal, Oil, Waste, etc.",0.448,986,186.436,410,22.785,50,0.585,1
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Electronics",1.434,49,203.711,7,338.877,12,0,0
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Food",0.301,186,124.038,77,48.472,30,12.118,8
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Gravel, Sand, etc.",0.001,41,0.371,26,0,0,0,0
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Machinery",6.844,1649,1802.879,434,546.977,132,186.501,45
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Misc manufactured",0.095,16,66.75,11,0,0,0,0
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Motor Vehicles, etc.",5.325,387,2598.857,189,0,0,0,0
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Wood, Paper, etc.",0.148,254,50.76,87,12.02,21,5.112,9
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Agriculture",1.53,3334,381.997,832,39.109,85,46.591,101
"I-84 EB 82nd","Portland Central City to Gateway",455.30577,-1225.72246,"All Goods",38.773,25089,9137.603,5260,2148.157,1094,882.238,796
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Chemical",0.87,1417,120.968,197,50.874,83,16.162,26
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Coal, Oil, Waste, etc.",4.053,8925,843.888,1858,160.87,354,129.006,284
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Electronics",14.31,486,3457.475,117,995.781,34,192.978,7
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Food",5.249,3249,1025.444,635,242.456,150,211.652,131
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Gravel, Sand, etc.",0.03,2118,5.402,383,1.558,111,1.266,90
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Machinery",6.241,1503,1395.153,336,318.832,77,219.65,53
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Misc manufactured",0.808,139,70.833,12,12.325,2,4.932,1
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Motor Vehicles, etc.",3.543,257,1375.342,100,219.983,16,0,0
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Wood, Paper, etc.",2.138,3660,461.103,789,106.369,182,60,103
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Agriculture",1.465,3191,366.284,798,31.031,68,46.522,101
"I-84 EB Grand","Portland Central City to Gateway",455.26187,-1226.57032,"All Goods",39.612,28009,9171.048,5690,2058.455,1319,947.015,901
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Chemical",1.117,1819,177.359,289,98.797,161,18.503,30
