"Freight Flows","Corridor","Lat","Long","Grouping","Daily $M","Daily Tons","AM Peak (7:00-8:59am) $K","AM Peak (7:00-8:59am) Tons","MD 1HR (1:00-1:59pm) $K","MD 1HR (1:00-1:59pm) Tons","PM Peak (4:00-5:59pm) $K","PM Peak (4:00-5:59pm) Tons"
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Coal, Oil, Waste, etc.",4.842,10661,947.709,2087,196.027,432,149.62,329
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Electronics",14.097,479,3436.415,117,935.89,32,197.347,7
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Food",5.266,3259,1027.75,636,307.015,190,184.576,114
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Gravel, Sand, etc.",0.037,2658,6.97,495,2.056,146,2.043,145
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Machinery",6.565,1581,1484.854,358,310.737,75,281.923,68
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Misc manufactured",0.918,158,107.51,18,55.986,10,4.932,1
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Motor Vehicles, etc.",2.977,216,1143.119,83,0,0,0,0
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Wood, Paper, etc.",2.329,3986,473.078,810,120.918,207,61.549,105
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Agriculture",0.529,1153,126.959,277,39.384,86,6.311,14
"I-84 WB 82nd","Portland Central City to Gateway",455.3232,-1225.72461,"All Goods",39.257,21865,9955.635,4065,1857.468,1170,841.969,827
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Chemical",0.753,1226,152.551,249,56.556,92,25.533,42
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Coal, Oil, Waste, etc.",3,6605,587.072,1293,121.373,267,86.321,190
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Electronics",13.282,451,4495.69,153,624.38,21,121.595,4
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Food",5.732,3547,1122.044,694,357.396,221,255.876,158
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Gravel, Sand, etc.",0.048,3421,2.319,165,3.369,239,4.033,286
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Machinery",8.891,2142,1902.1,458,404.431,97,193.936,47
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Misc manufactured",0.912,157,141.43,24,56.093,10,46.39,8
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Motor Vehicles, etc.",4.452,323,1029.104,75,119.935,9,58.999,4
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Wood, Paper, etc.",1.659,2840,396.365,678,74.551,128,42.977,74
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Agriculture",0.947,2064,229.991,501,54.579,119,14.706,32
"I-84 WB Grand","Portland Central City to Gateway",455.2766,-1226.58147,"All Goods",44.085,26538,10491.792,4932,2476.627,1477,988.876,946
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Chemical",0.746,1214,147.593,240,59.657,97,23.494,38
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Coal, Oil, Waste, etc.",3.665,8069,701.309,1544,160.36,353,96.802,213
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Electronics",15.007,510,4666.045,159,922.106,31,190.913,6
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Food",6.757,4182,1242.79,769,453.583,281,308.386,191
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Gravel, Sand, etc.",0.056,3971,3.611,256,3.595,255,4.505,320
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Machinery",8.818,2124,1855.703,447,435.76,105,193.936,47
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Misc manufactured",1.368,235,183.548,32,104.631,18,46.39,8
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Motor Vehicles, etc.",4.475,325,925.857,67,162.246,12,58.999,4
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Wood, Paper, etc.",2.246,3844,535.346,916,120.109,206,50.744,87
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Agriculture",5.328,11606,1374.539,2994,230.563,502,142.493,310
"I-5 NB Fremont","Portland Central City to Vancouver",455.51226,-1226.77813,"All Goods",49.833,39567,11776.999,9525,3530.477,1981,1986.994,1128
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Chemical",3.409,5553,803.255,1309,158.819,259,118.289,193
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Coal, Oil, Waste, etc.",3.654,8045,814.469,1793,195.886,431,101.219,223
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Electronics",13.295,452,3121.074,106,1577.176,54,965.393,33
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Food",7.277,4504,1655.205,1024,544.088,337,173.118,107
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Gravel, Sand, etc.",0.024,1730,7.43,527,0.482,34,0.59,42
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Machinery",5.582,1345,1282.772,309,315.833,76,258.247,62
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Misc manufactured",2.482,426,739.323,127,144.18,25,43.661,8
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Motor Vehicles, etc.",5.568,404,1251.883,91,218.967,16,100.407,7
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Wood, Paper, etc.",3.214,5501,727.049,1244,144.484,247,83.577,143
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Agriculture",0.892,1944,235.037,512,55.803,122,17.154,37
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",456.07396,-1226.8043,"All Goods",35.228,21807,8086.099,4950,2412.763,1153,1134.035,564
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Chemical",0.502,818,127.16,207,18.949,31,19.786,32
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Coal, Oil, Waste, etc.",2.98,6562,550.768,1213,176.732,389,75.091,165
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Electronics",11.292,384,2775.969,94,1312.312,45,382.42,13
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Food",5.474,3388,1411.666,874,349.023,216,114.983,71
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Gravel, Sand, etc.",0.024,1706,6.877,488,0.898,64,0.366,26
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Machinery",4.791,1154,1051.631,253,146.584,35,211.219,51
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Misc manufactured",3.129,538,750.91,129,228.01,39,218.307,38
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Motor Vehicles, etc.",3.172,230,508.476,37,0,0,19.568,1
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Wood, Paper, etc.",2.97,5084,667.604,1143,124.452,213,75.142,129
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Agriculture",4.477,9752,1018.502,2219,226.887,494,134.562,293
"I-5 NB Lombard","Portland Central City to Vancouver",455.8064,-1226.77642,"All Goods",44.564,34651,9193.312,7240,3279.32,1835,1705.802,1086
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Chemical",2.969,4836,665.934,1085,154.384,251,118.289,193
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Coal, Oil, Waste, etc.",3.156,6950,541.184,1192,178.347,393,100.991,222
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Electronics",11.94,406,2424.066,82,1490.28,51,728.776,25
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Food",6.898,4269,1415.52,876,510.826,316,151.391,94
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Gravel, Sand, etc.",0.02,1435,5.148,365,0.275,20,0.59,42
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Machinery",4.403,1061,873.174,210,229.775,55,197.12,47
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Misc manufactured",2.377,408,568.705,98,144.18,25,87.323,15
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Motor Vehicles, etc.",5.317,386,1076.589,78,218.967,16,100.407,7
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Wood, Paper, etc.",3.007,5148,604.489,1035,125.399,215,86.352,148
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Agriculture",0.422,918,41.891,91,30.013,65,10.675,23
"I-5 SB Fremont","Portland Central City to Vancouver",455.51076,-1226.79786,"All Goods",56.13,30526,6003.51,3043,3118.222,1745,1468.82,925
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Chemical",2.862,4662,118.153,192,190.797,311,86.818,141
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Coal, Oil, Waste, etc.",4.402,9692,348.678,768,284.953,627,168.669,371
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Electronics",13.432,456,2136.456,73,733.644,25,392.98,13
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Food",6.937,4293,1090.028,675,460.443,285,139.246,86
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Gravel, Sand, etc.",0.018,1259,3.107,221,0.654,46,0.106,8
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Machinery",13.513,3255,1360.843,328,793.615,191,266.934,64
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Misc manufactured",2.796,480,451.565,78,126.021,22,103.468,18
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Motor Vehicles, etc.",8.908,647,95.589,7,415.013,30,191.178,14
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Wood, Paper, etc.",2.841,4863,357.199,611,83.068,142,108.748,186
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Agriculture",0.283,618,59.241,129,12.729,28,11.185,24
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",456.07396,-1226.81931,"All Goods",32.86,18191,7318.795,3940,1392.868,664,603.042,479
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Chemical",0.786,1280,155.368,253,46.829,76,13.154,21
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Coal, Oil, Waste, etc.",2.195,4832,445.275,980,74.724,165,72.399,159
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Electronics",12.512,425,2509.421,85,569.967,19,228.687,8
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Food",5.236,3241,1334.097,826,270.612,167,56.087,35
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Gravel, Sand, etc.",0.01,743,3.143,223,0.352,25,0,0
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Machinery",5.96,1436,1539.139,371,204.598,49,38.087,9
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Misc manufactured",2.275,391,616.551,106,133.227,23,59.433,10
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Motor Vehicles, etc.",0.574,42,95.857,7,15.115,1,0,0
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Wood, Paper, etc.",3.029,5185,560.703,960,64.714,111,124.008,212
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Agriculture",0.42,915,53.649,117,24.092,52,8.369,18
"I-5 SB Lombard","Portland Central City to Vancouver",455.8028,-1226.79272,"All Goods",43.965,21579,6434.625,3231,2155.171,1080,1226.123,538
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Chemical",0.948,1545,118.153,192,73.909,120,13.178,21
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Coal, Oil, Waste, etc.",2.734,6020,375.612,827,142.085,313,72.177,159
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Electronics",13.83,470,2434.311,83,651.825,22,392.98,13
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Food",6.088,3768,1094.167,677,411.374,255,115.029,71
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Gravel, Sand, etc.",0.016,1167,3.143,223,0.654,46,0.106,8
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Machinery",9.194,2215,1406.422,339,452.591,109,220.736,53
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Misc manufactured",2.462,423,451.565,78,126.021,22,119.177,20
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Motor Vehicles, etc.",5.553,403,95.589,7,198.836,14,191.178,14
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Wood, Paper, etc.",2.719,4654,402.015,688,73.783,126,93.194,160
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Agriculture",0.135,295,43.582,95,0.582,1,0,0
"Col Blvd EB Chimney Park","Rivergate to I-5",456.10041,-1227.60483,"All Goods",21.547,10384,3884.912,1830,982.638,510,333.171,206
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Chemical",3.021,4922,440.446,717,159.346,260,61.757,101
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Coal, Oil, Waste, etc.",0.617,1358,109.111,240,34.535,76,14.324,32
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Electronics",0.064,2,9.44,0,13.317,0,0,0
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Food",1.223,757,317.608,197,58.933,36,25.168,16
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Gravel, Sand, etc.",0,0,0,0,0,0,0,0
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Machinery",10.243,2467,1735.056,418,499.748,120,230.024,55
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Misc manufactured",0.078,13,62.471,11,0,0,0,0
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Motor Vehicles, etc.",6.091,442,1126.148,82,216.177,16,0,0
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Wood, Paper, etc.",0.075,128,41.049,70,0,0,1.899,3
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Agriculture",0.045,99,14.307,31,0,0,0,0
"Col Blvd EB Interstate","Rivergate to I-5",455.86977,-1226.9236,"All Goods",9.22,4335,2557.454,1222,202.698,140,193.595,73
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Chemical",0.967,1575,306.906,500,23.678,39,6.402,10
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Coal, Oil, Waste, etc.",0.356,784,105.409,232,18.651,41,0.583,1
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Electronics",0.139,5,13.631,0,13.464,0,0.147,0
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Food",0.343,212,70.71,44,21.647,13,0,0
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Gravel, Sand, etc.",0.001,38,0,0,0,0,0,0
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Machinery",5.268,1269,1298.242,313,114.316,28,175.522,42
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Misc manufactured",0.045,8,29.827,5,0,0,0,0
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Motor Vehicles, etc.",1.936,141,691.531,50,0,0,0,0
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Wood, Paper, etc.",0.119,204,26.892,46,10.941,19,10.941,19
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Agriculture",1.824,3974,323.117,704,104.443,228,34.573,75
"Col Blvd WB Chimney Park","Rivergate to I-5",456.10041,-1227.60483,"All Goods",10.214,12643,2670.572,2824,498.412,693,362.01,403
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Chemical",3.87,6304,966.276,1574,176.052,287,126.612,206
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Coal, Oil, Waste, etc.",0.481,1060,101.105,223,53.84,119,33.183,73
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Electronics",0.111,4,31.623,1,19.637,1,20.796,1
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Food",0.995,616,229.271,142,52.522,33,58.506,36
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Gravel, Sand, etc.",0,24,0.16,11,0,0,0,0
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Machinery",1.234,297,374.639,90,27.656,7,12.331,3
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Misc manufactured",0.141,24,35.198,6,20.949,4,0,0
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Motor Vehicles, etc.",1.419,103,592.012,43,35.115,3,74.249,5
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Wood, Paper, etc.",0.139,237,17.17,29,8.197,14,1.759,3
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Agriculture",1.317,2870,226.849,494,104.443,228,34.573,75
"Col Blvd WB Interstate","Rivergate to I-5",455.86977,-1226.9236,"All Goods",9.273,10879,2439.885,2406,482.462,672,367.099,413
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Chemical",3.508,5715,862.361,1405,180.577,294,126.566,206
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Coal, Oil, Waste, etc.",0.403,886,78.499,173,31.949,70,34.563,76
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Electronics",0.32,11,50.218,2,1.504,0,20.796,1
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Food",0.837,518,183.219,113,64.64,40,58.506,36
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Gravel, Sand, etc.",0.003,193,0.711,50,0,0,0,0
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Machinery",1.113,268,366.925,88,27.157,7,12.039,3
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Misc manufactured",0.188,32,63.766,11,20.949,4,0,0
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Motor Vehicles, etc.",1.419,103,592.012,43,35.115,3,74.249,5
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Wood, Paper, etc.",0.165,282,15.326,26,16.127,28,5.805,10
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Agriculture",2.64,5750,813.799,1773,130.402,284,58.32,127
"Lombard St NB Terminal 4","Rivergate to I-5",456.05478,-1227.65716,"All Goods",8.07,10498,1986.844,3008,495.53,660,207.713,295
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Chemical",1.377,2244,416.115,678,87.072,142,34.882,57
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Coal, Oil, Waste, etc.",0.778,1714,180.465,397,73.179,161,48.9,108
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Electronics",0.136,5,78.04,3,0,0,24.321,1
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Food",0.074,46,10.972,7,19.602,12,0,0
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Gravel, Sand, etc.",0.001,103,0.791,56,0.317,22,0,0
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Machinery",1.936,466,307.259,74,114.701,28,0,0
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Misc manufactured",0.094,16,6.589,1,0,0,0,0
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Motor Vehicles, etc.",0.984,72,168.746,12,66.808,5,41.29,3
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Wood, Paper, etc.",0.048,83,4.068,7,3.449,6,0,0
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Agriculture",0.081,176,32.099,70,14.07,31,0.046,0
"Lombard St SB Terminal 4","Rivergate to I-5",456.05478,-1227.65716,"All Goods",17.719,6998,6073.485,2847,1284.041,376,175.794,70
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Chemical",2.033,3312,968.053,1577,71.942,117,12.004,20
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Coal, Oil, Waste, etc.",0.425,936,172.531,380,14.269,31,0.585,1
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Electronics",0.94,32,149.153,5,338.877,12,1.104,0
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Food",0.316,196,126.241,78,24.236,15,12.118,8
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Gravel, Sand, etc.",0,0,0,0,0,0,0,0
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Machinery",6.925,1668,1927.906,464,658.479,159,133.771,32
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Misc manufactured",0.095,16,66.789,11,0,0,0,0
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Motor Vehicles, etc.",6.807,494,2587.778,188,162.168,12,11.054,1
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Wood, Paper, etc.",0.098,168,42.936,73,0,0,5.112,9
"Marine Drive EB I-5","Rivergate to I-5",45.60615,-122.6846,"Agriculture",2.811,6123,722.956,1575,105.192,229,92.792,202
"Marine Drive EB I-5","Rivergate to I-5",456.0615,-1226.846,"All Goods",22.716,16718,4565.062,3578,1545.059,914,750.713,583
