"Freight Flows","Corridor","Lat","Long","Grouping","Daily $M","Daily Tons","AM Peak (7:00-8:59am) $K","AM Peak (7:00-8:59am) Tons","MD 1HR (1:00-1:59pm) $K","MD 1HR (1:00-1:59pm) Tons","PM Peak (4:00-5:59pm) $K","PM Peak (4:00-5:59pm) Tons"
"Marine Drive EB I-5","Rivergate to I-5",45.60615,-122.6846,"Chemical",0.197,322,46.783,76,16.058,26,0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60615,-122.6846,"Coal, Oil, Waste, etc.",1.766,3889,304.23,670,116.218,256,80.144,176
"Marine Drive EB I-5","Rivergate to I-5",45.60615,-122.6846,"Electronics",3.084,105,515.425,18,290.137,10,329.956,11
"Marine Drive EB I-5","Rivergate to I-5",45.60615,-122.6846,"Food",4.826,2987,854.035,529,346.441,214,118.552,73
"Marine Drive EB I-5","Rivergate to I-5",45.60615,-122.6846,"Gravel, Sand, etc.",0.002,136,0.471,33,0.106,8,0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60615,-122.6846,"Machinery",2.171,523,425.438,102,141.933,34,16.135,4
"Marine Drive EB I-5","Rivergate to I-5",45.60615,-122.6846,"Misc manufactured",1.876,322,286.877,49,137.571,24,43.724,8
"Marine Drive EB I-5","Rivergate to I-5",45.60615,-122.6846,"Motor Vehicles, etc.",4.838,351,1150.216,84,339.682,25,6.59,0
"Marine Drive EB I-5","Rivergate to I-5",45.60615,-122.6846,"Wood, Paper, etc.",1.145,1960,258.63,443,51.722,89,62.82,108
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Agriculture",0.375,817,86.26,188,19.295,42,10.994,24
"Marine Drive EB Ledbetter","Rivergate to I-5",456.37801,-1227.58713,"All Goods",19.483,6622,4065.406,1211,572.661,326,683.891,169
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Chemical",0.045,73,7.673,12,4.604,8,0,0
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Coal, Oil, Waste, etc.",0.851,1873,126.091,278,56.131,124,15.266,34
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Electronics",2.992,102,928.072,32,41.767,1,223.595,8
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Food",1.897,1174,342.878,212,133.179,82,33.898,21
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Gravel, Sand, etc.",0,0,0,0,0,0,0,0
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Machinery",4.345,1047,805.183,194,92.62,22,130.535,31
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Misc manufactured",0.739,127,138.557,24,8.073,1,59.807,10
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Motor Vehicles, etc.",7.745,563,1537.131,112,198.836,14,193.702,14
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Wood, Paper, etc.",0.495,848,93.562,160,18.155,31,16.095,28
"Marine Drive WB I-5","Rivergate to I-5",45.606213,-122.6841,"Agriculture",0.463,1009,110.467,241,19.295,42,13.748,30
"Marine Drive WB I-5","Rivergate to I-5",456.06213,-1226.841,"All Goods",26.718,14070,4846.582,2595,1161.378,777,920.751,395
"Marine Drive WB I-5","Rivergate to I-5",45.606213,-122.6841,"Chemical",0.203,330,22.81,37,32.506,53,11.837,19
"Marine Drive WB I-5","Rivergate to I-5",45.606213,-122.6841,"Coal, Oil, Waste, etc.",2.908,6403,571.753,1259,185.594,409,76.525,168
"Marine Drive WB I-5","Rivergate to I-5",45.606213,-122.6841,"Electronics",4.564,155,1195.718,41,184.168,6,231.368,8
"Marine Drive WB I-5","Rivergate to I-5",45.606213,-122.6841,"Food",3.289,2036,578.474,358,181.651,112,59.934,37
"Marine Drive WB I-5","Rivergate to I-5",45.606213,-122.6841,"Gravel, Sand, etc.",0.005,378,1.168,83,0.106,8,0.106,8
"Marine Drive WB I-5","Rivergate to I-5",45.606213,-122.6841,"Machinery",4.885,1177,704.54,170,224.239,54,158.575,38
"Marine Drive WB I-5","Rivergate to I-5",45.606213,-122.6841,"Misc manufactured",2.12,364,328.515,56,98.754,17,147.276,25
"Marine Drive WB I-5","Rivergate to I-5",45.606213,-122.6841,"Motor Vehicles, etc.",7.295,530,1178.367,86,198.836,14,193.702,14
"Marine Drive WB I-5","Rivergate to I-5",45.606213,-122.6841,"Wood, Paper, etc.",0.986,1687,154.771,265,36.23,62,27.681,47
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Agriculture",2.911,6342,839.314,1828,101.492,221,92.016,200
"Marine Drive WB Ledbetter","Rivergate to I-5",456.37801,-1227.58713,"All Goods",14,11066,3242.395,2797,774.145,569,251.765,329
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Chemical",0.039,64,4.433,7,8.388,14,0,0
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Coal, Oil, Waste, etc.",0.741,1631,133.536,294,70.726,156,21.323,47
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Electronics",0.71,24,41.826,1,2.514,0,0,0
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Food",2.702,1672,543.652,336,164.848,102,110.727,69
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Gravel, Sand, etc.",0,0,0,0,0,0,0,0
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Machinery",1.199,289,314.967,76,84.697,20,16.135,4
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Misc manufactured",0.175,30,0,0,0,0,0,0
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Motor Vehicles, etc.",5.149,374,1270.092,92,322.663,23,6.59,0
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Wood, Paper, etc.",0.374,641,94.573,162,18.818,32,4.974,9
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Agriculture",0.27,588,48.903,107,10.53,23,3.443,8
"OR 99E NB","Rivergate to I-5",455.84635,-1226.62929,"All Goods",9.179,5081,2096.443,1015,444.796,319,212.227,174
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Chemical",0.089,146,24.164,39,2.971,5,0,0
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Coal, Oil, Waste, etc.",0.802,1766,133.871,295,60.944,134,29.458,65
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Electronics",0.485,16,117.41,4,14.383,0,1.007,0
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Food",1.905,1179,377.968,234,115.739,72,82.816,51
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Gravel, Sand, etc.",0.002,144,0.431,31,0,0,0,0
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Machinery",0.984,237,274.097,66,23.557,6,31.136,8
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Misc manufactured",1.172,201,243.229,42,105.058,18,43.661,8
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Motor Vehicles, etc.",3.133,228,794.345,58,79.313,6,0,0
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Wood, Paper, etc.",0.337,577,82.026,140,32.302,55,20.705,35
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Agriculture",0.133,289,25.1,55,5.735,12,2.754,6
"OR 99E SB","Rivergate to I-5",455.84635,-1226.62929,"All Goods",6.319,4500,1270.942,765,152.519,164,138.643,73
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Chemical",0.04,66,2.093,3,0,0,4.604,8
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Coal, Oil, Waste, etc.",0.978,2154,159.76,352,52.181,115,6.813,15
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Electronics",1.025,35,119.262,4,19.502,1,70.648,2
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Food",0.945,585,241.87,150,42.563,26,12.118,8
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Gravel, Sand, etc.",0.003,215,0.204,14,0,0,0,0
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Machinery",1.195,288,294.26,71,31.136,8,24.909,6
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Misc manufactured",0.447,77,171.979,30,0,0,0,0
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Motor Vehicles, etc.",1.138,83,215.103,16,0,0,0,0
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Wood, Paper, etc.",0.414,709,41.309,71,1.402,2,16.796,29
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Agriculture",0.183,398,75.806,165,1.559,3,1.344,3
"I-205 EB Stafford","Tigard to Wilsonville",453.71176,-1227.25573,"All Goods",13.632,8942,4940.035,2658,621.378,390,201.08,243
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Chemical",0.393,640,35.097,57,39.747,65,13.427,22
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Coal, Oil, Waste, etc.",1.326,2920,417.101,918,39.054,86,49.018,108
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Electronics",4.953,168,2049.809,70,164.237,6,12.784,0
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Food",2.375,1470,623.46,386,144.167,89,74.57,46
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Gravel, Sand, etc.",0.018,1312,4.827,343,0.712,51,0.294,21
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Machinery",2.209,532,749.469,181,195.225,47,28.485,7
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Misc manufactured",0.49,84,226.739,39,12.36,2,0,0
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Motor Vehicles, etc.",0.895,65,486.261,35,0,0,0,0
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Wood, Paper, etc.",0.79,1352,271.466,465,24.317,42,21.158,36
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Agriculture",0.296,644,75.27,164,15.562,34,7.457,16
"I-205 WB Stafford","Tigard to Wilsonville",453.75397,-1227.21627,"All Goods",12.873,11485,3076.804,3003,699.5,586,185.325,217
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Chemical",0.152,248,28.941,47,6.179,10,0,0
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Coal, Oil, Waste, etc.",1.889,4159,487.54,1073,70.592,155,34.793,77
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Electronics",2.875,98,893.93,30,153.597,5,19.87,1
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Food",1.74,1077,429.475,266,159.489,99,16.817,10
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Gravel, Sand, etc.",0.031,2222,11.226,797,1.321,94,0.634,45
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Machinery",1.985,478,405.488,98,113.501,27,31.136,8
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Misc manufactured",2.142,368,330.342,57,94.6,16,43.661,8
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Motor Vehicles, etc.",0.504,37,145.365,11,0,0,0,0
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Wood, Paper, etc.",1.258,2154,269.226,461,84.658,145,30.956,53
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Agriculture",4.174,9094,1147.255,2499,177.038,386,77.811,170
"I-5 NB I-205","Tigard to Wilsonville",453.47776,-1227.628,"All Goods",55.608,42842,13270.866,10405,3070.883,2273,1188.895,1058
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Chemical",3.671,5980,753.765,1228,154.029,251,117.268,191
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Coal, Oil, Waste, etc.",4.474,9852,994.799,2190,242.071,533,137.899,304
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Electronics",10.785,366,1801.988,61,604.913,21,133.276,5
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Food",7.464,4620,1683.056,1042,464.562,288,190.033,118
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Gravel, Sand, etc.",0.04,2804,11.247,798,2.27,161,0.302,21
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Machinery",11.564,2786,2490.885,600,919.71,222,372.228,90
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Misc manufactured",1.41,242,406.223,70,37.221,6,53.722,9
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Motor Vehicles, etc.",8.227,598,2988.429,217,241.905,18,18.882,1
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Wood, Paper, etc.",3.799,6502,993.221,1700,227.164,389,87.474,150
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Agriculture",5.721,12462,1133.704,2470,294.065,641,154.075,336
"I-5 NB OR 217","Tigard to Wilsonville",454.14804,-1227.42657,"All Goods",60.946,49008,11949.733,9492,3260.884,2765,1631.867,1528
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Chemical",3.909,6369,723.779,1179,176.662,288,117.27,191
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Coal, Oil, Waste, etc.",5.455,12010,917.902,2021,302.466,666,195.301,430
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Electronics",12.193,414,1798.908,61,536.598,18,212.806,7
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Food",7.346,4547,1237.452,766,582.472,361,267.863,166
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Gravel, Sand, etc.",0.038,2706,9.177,651,2.404,171,0.913,65
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Machinery",11.941,2876,2291.331,552,726.729,175,491.876,118
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Misc manufactured",2.601,447,438.301,75,163.123,28,53.722,9
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Motor Vehicles, etc.",7.883,573,2502.167,182,242.07,18,18.882,1
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Wood, Paper, etc.",3.859,6605,897.013,1535,234.296,401,119.159,204
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Agriculture",0.852,1856,191.309,417,46.763,102,22.188,48
"I-5 SB I-205","Tigard to Wilsonville",453.46931,-1227.69147,"All Goods",78.419,49198,20459.021,11908,2830.638,2488,1835.978,1355
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Chemical",3.089,5032,795.221,1295,145.713,237,28.513,46
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Coal, Oil, Waste, etc.",5.749,12658,1365.943,3008,259.515,571,164.915,363
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Electronics",18.786,638,5576.414,189,370.221,13,511.188,17
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Food",8.06,4989,2257.762,1397,428.245,265,205.544,127
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Gravel, Sand, etc.",0.124,8822,30.263,2147,7.355,522,4.89,347
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Machinery",14.607,3518,3413.548,822,861.05,207,290.448,70
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Misc manufactured",2.191,376,400.181,69,8.073,1,90.283,16
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Motor Vehicles, etc.",19.167,1392,5149.716,374,387.794,28,345.949,25
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Wood, Paper, etc.",5.792,9915,1278.664,2189,315.909,541,172.061,295
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Agriculture",0.818,1782,164.555,358,67.85,148,19.683,43
"I-5 SB OR 217","Tigard to Wilsonville",454.14382,-1227.45316,"All Goods",84.755,50047,21614.768,11209,3022.468,2573,2174.127,1674
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Chemical",3.245,5287,819.895,1336,147.347,240,35.104,57
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Coal, Oil, Waste, etc.",7.009,15432,1508.813,3322,367.324,809,255.847,563
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Electronics",22.33,759,6446.942,219,448.665,15,560.81,19
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Food",8.232,5095,2263.195,1401,422.314,261,249.316,154
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Gravel, Sand, etc.",0.099,7035,18.509,1313,6.114,434,5.013,356
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Machinery",16.215,3906,3711.188,894,825.902,199,346.533,83
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Misc manufactured",1.841,316,378.362,65,40.505,7,90.283,16
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Motor Vehicles, etc.",19.704,1431,5178.719,376,446.793,32,404.948,29
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Wood, Paper, etc.",5.261,9005,1124.59,1925,249.652,427,206.59,354
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Agriculture",1.568,3415,40.587,88,102.72,224,66.303,144
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",453.82437,-1227.55966,"All Goods",9.265,10270,1764.599,1085,546.638,677,288.857,366
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Chemical",0.64,1043,3.945,6,62.175,101,13.428,22
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Coal, Oil, Waste, etc.",1.16,2555,178.163,392,62.801,138,31.272,69
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Electronics",1.789,61,676.326,23,42.806,1,45.584,2
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Food",1.561,966,236.415,146,162.374,100,72.576,45
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Gravel, Sand, etc.",0.012,858,2.009,143,0.581,41,0.412,29
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Machinery",1.183,285,332.685,80,37.975,9,31.448,8
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Misc manufactured",0.456,78,193.9,33,43.661,8,0,0
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Motor Vehicles, etc.",0.32,23,0,0,0,0,0,0
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Wood, Paper, etc.",0.576,986,100.569,172,31.545,54,27.834,48
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Agriculture",0.159,346,80.285,175,0.27,1,0,0
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",453.68214,-1228.41113,"All Goods",1.794,1751,1025.2,716,57.936,42,5.252,22
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Chemical",0.005,8,1.599,3,0,0,0,0
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Coal, Oil, Waste, etc.",0.333,734,122.357,269,14.079,31,1.135,2
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Electronics",0.508,17,459.863,16,1.717,0,3.655,0
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Food",0.206,128,91.283,56,0,0,0,0
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Gravel, Sand, etc.",0.004,299,1.061,75,0,0,0.264,19
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Machinery",0.199,48,138.761,33,38.204,9,0,0
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Misc manufactured",0.087,15,87.323,15,0,0,0,0
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Motor Vehicles, etc.",0.21,15,0,0,3.366,0,0,0
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Wood, Paper, etc.",0.082,140,42.668,73,0.299,1,0.197,0
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Agriculture",0.063,138,8.714,19,10.881,24,0,0
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",453.8292,-1227.56127,"All Goods",8.938,5773,1631.544,1077,693.1,431,181.198,198
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Chemical",0.14,227,11.748,19,0.121,0,0,0
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Coal, Oil, Waste, etc.",1.272,2801,240.231,529,104.626,230,55.916,123
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Electronics",2.776,94,364.811,12,240.907,8,5.887,0
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Food",0.873,540,221.829,137,65.058,40,0,0
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Gravel, Sand, etc.",0.004,314,0.91,65,0,0,0,0
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Machinery",2.17,523,423.898,102,195.065,47,42.44,10
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Misc manufactured",0.372,64,72.769,12,32.433,6,43.661,8
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Motor Vehicles, etc.",0.67,49,188.861,14,0,0,0,0
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Wood, Paper, etc.",0.598,1023,97.772,167,44.008,75,33.293,57
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Agriculture",0.004,10,1.299,3,0,0,0,0
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",453.69028,-1228.40963,"All Goods",0.419,759,137.296,223,31.568,20,21.215,54
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Chemical",0.026,42,7.907,13,0,0,0,0
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Coal, Oil, Waste, etc.",0.134,295,25.917,57,0,0,12.144,27
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Electronics",0.055,2,13.457,0,0,0,0,0
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Food",0.109,67,54.306,34,0,0,0,0
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Gravel, Sand, etc.",0.004,254,0.824,59,0.176,12,0.176,12
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Machinery",0.041,10,0,0,31.136,8,0,0
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Misc manufactured",0,0,0,0,0,0,0,0
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Motor Vehicles, etc.",0,0,0,0,0,0,0,0
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Wood, Paper, etc.",0.047,80,33.586,57,0.256,0,8.895,15
