"Freight Flows","Corridor","Lat","Long","Grouping","Daily$","DailyTons"
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Machinery",519247,192
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Misc manufactured",79252,11
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Motor Vehicles, etc.",95790,6
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Wood, Paper, etc.",1205736,2031
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Agriculture",120473,277
"US-26 WB OR 8","Portland Central City to Beaverton",455.06491,-1227.61449,"All Goods",19362982,9264
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Chemical",677518,938
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Coal, Oil, Waste, etc.",1468071,2913
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Electronics",9043134,370
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Food",1308978,759
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Gravel, Sand, etc.",10383,772
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Machinery",5244234,1939
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Misc manufactured",202512,28
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Motor Vehicles, etc.",556821,36
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Wood, Paper, etc.",730859,1231
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Agriculture",120473,277
"US-26 WB Tunnel","Portland Central City to Beaverton",455.08145,-1227.10455,"All Goods",19601665,9501
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Chemical",688347,953
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Coal, Oil, Waste, etc.",1515380,3007
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Electronics",9048006,370
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Food",1373609,797
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Gravel, Sand, etc.",10887,809
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Machinery",5345680,1976
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Misc manufactured",202512,28
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Motor Vehicles, etc.",556821,36
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Wood, Paper, etc.",739950,1246
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Agriculture",95777,220
"OR 30 NB","Portland Central City to Columbia County",456.39895,-1228.31372,"All Goods",5606265,3700
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Chemical",920626,1275
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Coal, Oil, Waste, etc.",577359,1146
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Electronics",1772469,72
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Food",198202,115
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Gravel, Sand, etc.",1866,139
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Machinery",1061418,392
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Misc manufactured",36315,5
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Motor Vehicles, etc.",773247,51
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Wood, Paper, etc.",168986,285
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Agriculture",354006,814
"OR 30 NB I-405","Portland Central City to Columbia County",455.36292,-1226.92615,"All Goods",26165401,18181
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Chemical",844816,1170
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Coal, Oil, Waste, etc.",2057054,4082
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Electronics",8923169,365
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Food",3419970,1984
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Gravel, Sand, etc.",48321,3593
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Machinery",4445226,1643
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Misc manufactured",1928710,266
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Motor Vehicles, etc.",1678092,110
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Wood, Paper, etc.",2466037,4154
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Agriculture",1604775,3691
"OR 30 SB","Portland Central City to Columbia County",456.36414,-1228.32487,"All Goods",3575847,5716
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Chemical",764968,1060
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Coal, Oil, Waste, etc.",282698,561
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Electronics",313886,13
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Food",101699,59
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Gravel, Sand, etc.",2183,162
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Machinery",102489,38
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Misc manufactured",108944,15
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Motor Vehicles, etc.",233858,15
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Wood, Paper, etc.",60346,102
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Agriculture",549005,1263
"OR 30 SB I-405","Portland Central City to Columbia County",455.35255,-1226.93022,"All Goods",36122024,30512
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Chemical",1702995,2359
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Coal, Oil, Waste, etc.",7040998,13973
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Electronics",7878901,322
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Food",3302041,1916
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Gravel, Sand, etc.",42271,3143
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Machinery",8079274,2987
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Misc manufactured",1296326,178
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Motor Vehicles, etc.",3781930,248
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Wood, Paper, etc.",2448284,4124
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Agriculture",2024267,4656
"St John Bridge NB","Portland Central City to Columbia County",455.84518,-1227.64773,"All Goods",7266190,9926
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Chemical",1718089,2380
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Coal, Oil, Waste, etc.",1028527,2041
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Electronics",776463,32
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Food",270464,157
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Gravel, Sand, etc.",2859,213
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Machinery",778651,288
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Misc manufactured",195422,27
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Motor Vehicles, etc.",408556,27
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Wood, Paper, etc.",62891,106
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Agriculture",112546,259
"St John Bridge SB","Portland Central City to Columbia County",455.85194,-1227.65609,"All Goods",13094614,7280
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Chemical",2413077,3343
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Coal, Oil, Waste, etc.",824056,1635
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Electronics",1276968,52
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Food",364801,212
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Gravel, Sand, etc.",628,47
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Machinery",3105593,1148
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Misc manufactured",86994,12
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Motor Vehicles, etc.",4754754,311
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Wood, Paper, etc.",155197,261
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Agriculture",1331797,3063
"I-84 EB 82nd","Portland Central City to Gateway",455.30577,-1225.72246,"All Goods",34295071,23033
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Chemical",713959,989
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Coal, Oil, Waste, etc.",3914437,7768
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Electronics",12710098,520
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Food",5089633,2953
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Gravel, Sand, etc.",30796,2290
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Machinery",3232246,1195
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Misc manufactured",1152990,159
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Motor Vehicles, etc.",3835941,251
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Wood, Paper, etc.",2283174,3846
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Agriculture",1251007,2878
"I-84 EB Grand","Portland Central City to Gateway",455.26187,-1226.57032,"All Goods",33940630,24697
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Chemical",832130,1153
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Coal, Oil, Waste, etc.",4440882,8813
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Electronics",12175826,498
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Food",5207666,3022
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Gravel, Sand, etc.",33868,2518
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Machinery",3435665,1270
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Misc manufactured",1299650,179
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Motor Vehicles, etc.",2778898,182
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Wood, Paper, etc.",2485039,4186
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Agriculture",514634,1184
"I-84 WB 82nd","Portland Central City to Gateway",455.3232,-1225.72461,"All Goods",32120123,18906
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Chemical",978117,1355
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Coal, Oil, Waste, etc.",2082401,4133
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Electronics",10440073,427
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Food",5575249,3235
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Gravel, Sand, etc.",47291,3516
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Machinery",5253113,1942
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Misc manufactured",985857,136
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Motor Vehicles, etc.",4655618,305
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Wood, Paper, etc.",1587770,2674
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Agriculture",778658,1791
"I-84 WB Grand","Portland Central City to Gateway",455.2766,-1226.58147,"All Goods",36709168,22309
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Chemical",1047402,1451
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Coal, Oil, Waste, etc.",2493516,4949
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Electronics",11706233,479
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Food",6535326,3792
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Gravel, Sand, etc.",50807,3778
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Machinery",5317701,1966
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Misc manufactured",2186206,301
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Motor Vehicles, etc.",4510038,295
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Wood, Paper, etc.",2083281,3509
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Agriculture",3898219,8967
"I-5 NB Fremont","Portland Central City to Vancouver",455.51226,-1226.77813,"All Goods",46962264,37274
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Chemical",3577262,4955
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Coal, Oil, Waste, etc.",4509456,8949
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Electronics",10664623,436
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Food",7965312,4622
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Gravel, Sand, etc.",23985,1783
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Machinery",4004011,1480
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Misc manufactured",3166802,436
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Motor Vehicles, etc.",6034923,395
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Wood, Paper, etc.",3117671,5251
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Agriculture",838411,1928
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",456.07396,-1226.8043,"All Goods",33157648,21211
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Chemical",563440,780
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Coal, Oil, Waste, etc.",3308407,6566
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Electronics",9486581,388
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Food",5931477,3442
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Gravel, Sand, etc.",22123,1645
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Machinery",2958019,1093
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Misc manufactured",3778472,520
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Motor Vehicles, etc.",3529349,231
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Wood, Paper, etc.",2741369,4617
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Agriculture",3520114,8097
"I-5 NB Lombard","Portland Central City to Vancouver",455.8064,-1226.77642,"All Goods",42964813,33582
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Chemical",3303330,4576
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Coal, Oil, Waste, etc.",4056608,8051
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Electronics",9898009,405
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Food",7446165,4320
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Gravel, Sand, etc.",20086,1493
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Machinery",2875554,1063
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Misc manufactured",3318148,457
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Motor Vehicles, etc.",5708323,374
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Wood, Paper, etc.",2818475,4747
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Agriculture",362437,834
"I-5 SB Fremont","Portland Central City to Vancouver",455.51076,-1226.79786,"All Goods",53569563,30133
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Chemical",2679631,3712
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Coal, Oil, Waste, etc.",5386593,10690
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Electronics",12817283,524
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Food",7444975,4320
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Gravel, Sand, etc.",16247,1208
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Machinery",7071739,2614
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Misc manufactured",5018638,691
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Motor Vehicles, etc.",9865473,646
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Wood, Paper, etc.",2906547,4895
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Agriculture",228743,526
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",456.07396,-1226.81931,"All Goods",30850971,17130
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Chemical",769544,1066
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Coal, Oil, Waste, etc.",2186303,4339
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Electronics",11246866,460
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Food",5470903,3174
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Gravel, Sand, etc.",9664,718
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Machinery",3410033,1261
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Misc manufactured",3978318,548
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Motor Vehicles, etc.",581787,38
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Wood, Paper, etc.",2968810,5000
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Agriculture",334036,768
"I-5 SB Lombard","Portland Central City to Vancouver",455.8028,-1226.79272,"All Goods",39082820,20848
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Chemical",786230,1089
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Coal, Oil, Waste, etc.",3147660,6247
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Electronics",11838665,484
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Food",6593606,3826
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Gravel, Sand, etc.",14745,1096
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Machinery",4724561,1746
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Misc manufactured",4746309,653
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Motor Vehicles, etc.",4125503,270
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Wood, Paper, etc.",2771505,4668
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Agriculture",120719,278
"Col Blvd EB Chimney Park","Rivergate to I-5",456.10041,-1227.60483,"All Goods",21692117,11006
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Chemical",3087018,4276
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Coal, Oil, Waste, etc.",1256086,2493
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Electronics",1988253,81
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Food",1252144,727
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Gravel, Sand, etc.",1412,105
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Machinery",6232490,2304
